Date,Open,High,Low,Close,Volume,OpenInt,Name
2017-11-07,25.48,25.48,25.41,25.41,2074,0,flgr.us
2017-11-09,25.0,25.0262,25.0,25.0262,2172,0,flgr.us
2017-11-10,25.08,25.08,25.08,25.08,294,0,flgr.us
