Date,Open,High,Low,Close,Volume,OpenInt,Name
2007-09-27,232.48,232.48,232.48,232.48,22,0,vbfc.us
2007-09-28,248.0,248.0,248.0,248.0,6,0,vbfc.us
2007-10-01,240.0,241.28,240.0,241.28,138,0,vbfc.us
2007-10-02,244.48,252.0,244.48,249.76,44,0,vbfc.us
2007-10-03,244.0,244.0,244.0,244.0,6,0,vbfc.us
2007-10-05,250.24,250.24,250.24,250.24,6,0,vbfc.us
2007-10-08,252.0,252.0,241.28,252.0,35,0,vbfc.us
2007-10-09,252.0,252.0,250.4,250.4,38,0,vbfc.us
2007-10-10,241.76,241.76,240.48,240.48,13,0,vbfc.us
2007-10-11,249.6,249.6,249.6,249.6,6,0,vbfc.us
2007-10-12,248.8,248.8,248.8,248.8,13,0,vbfc.us
2007-10-15,242.88,249.6,242.4,249.6,34,0,vbfc.us
2007-10-16,245.28,245.28,245.28,245.28,11,0,vbfc.us
2007-10-22,249.6,249.6,249.6,249.6,13,0,vbfc.us
2007-10-23,240.0,240.0,240.0,240.0,31,0,vbfc.us
2007-10-24,240.48,240.48,236.16,236.16,31,0,vbfc.us
2007-10-25,236.48,236.48,236.0,236.0,13,0,vbfc.us
2007-10-29,236.0,236.0,232.8,232.8,13,0,vbfc.us
2007-10-30,232.8,232.8,232.8,232.8,22,0,vbfc.us
2007-10-31,235.84,236.0,235.84,236.0,250,0,vbfc.us
2007-11-02,233.6,233.6,233.6,233.6,23,0,vbfc.us
2007-11-05,232.8,232.8,232.8,232.8,13,0,vbfc.us
2007-11-07,234.4,234.4,233.6,233.6,28,0,vbfc.us
2007-11-08,233.6,233.6,232.8,233.6,94,0,vbfc.us
2007-11-09,224.64,224.64,216.0,224.0,163,0,vbfc.us
2007-11-12,196.0,216.32,196.0,216.32,170,0,vbfc.us
2007-11-13,205.44,220.0,205.44,220.0,33,0,vbfc.us
2007-11-14,204.0,220.0,204.0,204.8,69,0,vbfc.us
2007-11-15,204.64,212.16,204.64,212.16,13,0,vbfc.us
2007-11-16,220.0,220.0,220.0,220.0,6,0,vbfc.us
2007-11-19,212.0,212.0,207.2,207.2,19,0,vbfc.us
2007-11-26,203.84,203.84,203.84,203.84,6,0,vbfc.us
2007-11-27,203.84,204.0,201.28,203.84,244,0,vbfc.us
2007-11-28,203.2,203.2,203.2,203.2,19,0,vbfc.us
2007-11-29,194.08,194.4,194.08,194.4,13,0,vbfc.us
2007-12-03,192.0,201.92,192.0,192.0,44,0,vbfc.us
2007-12-05,198.4,198.4,198.4,198.4,6,0,vbfc.us
2007-12-06,192.8,192.8,184.0,187.84,194,0,vbfc.us
2007-12-07,192.8,192.8,184.0,184.0,13,0,vbfc.us
2007-12-10,184.0,184.0,184.0,184.0,6,0,vbfc.us
2007-12-11,184.0,184.0,184.0,184.0,6,0,vbfc.us
2007-12-12,184.0,184.0,184.0,184.0,38,0,vbfc.us
2007-12-13,179.68,179.68,164.8,164.8,150,0,vbfc.us
2007-12-14,182.24,182.24,182.24,182.24,13,0,vbfc.us
2007-12-17,175.68,175.68,175.68,175.68,13,0,vbfc.us
2007-12-18,165.6,169.92,164.8,169.92,138,0,vbfc.us
2007-12-19,175.84,175.84,175.84,175.84,6,0,vbfc.us
2007-12-20,168.0,168.0,156.0,164.0,125,0,vbfc.us
2007-12-26,160.0,160.0,152.0,160.0,83,0,vbfc.us
2007-12-27,164.0,168.0,164.0,168.0,150,0,vbfc.us
2007-12-28,162.08,162.08,162.08,162.08,13,0,vbfc.us
2007-12-31,171.2,171.2,171.2,171.2,6,0,vbfc.us
2008-01-02,168.0,171.04,168.0,168.0,69,0,vbfc.us
2008-01-03,170.72,171.2,170.72,171.2,19,0,vbfc.us
2008-01-08,169.6,169.6,163.68,164.0,50,0,vbfc.us
2008-01-14,171.84,171.84,167.2,167.2,235,0,vbfc.us
2008-01-18,164.0,179.2,163.2,179.2,143,0,vbfc.us
2008-01-22,179.2,179.2,163.36,163.36,30,0,vbfc.us
2008-01-23,176.0,176.0,176.0,176.0,31,0,vbfc.us
2008-01-24,176.0,176.0,166.4,166.4,94,0,vbfc.us
2008-01-25,166.4,183.52,166.4,177.28,267,0,vbfc.us
2008-01-29,166.88,172.0,163.2,168.0,118,0,vbfc.us
2008-01-30,177.44,177.44,177.44,177.44,25,0,vbfc.us
2008-01-31,160.64,177.28,160.64,177.28,19,0,vbfc.us
2008-02-05,172.0,172.0,172.0,172.0,63,0,vbfc.us
2008-02-07,173.6,173.6,168.0,168.0,28,0,vbfc.us
2008-02-12,168.32,168.32,168.32,168.32,6,0,vbfc.us
2008-02-14,176.0,176.0,176.0,176.0,25,0,vbfc.us
2008-02-19,168.0,168.0,168.0,168.0,6,0,vbfc.us
2008-02-21,168.0,168.0,164.0,164.0,50,0,vbfc.us
2008-02-22,164.0,164.0,164.0,164.0,31,0,vbfc.us
2008-02-25,164.0,164.0,164.0,164.0,29,0,vbfc.us
2008-02-26,168.0,168.0,168.0,168.0,41,0,vbfc.us
2008-02-27,164.0,164.0,164.0,164.0,31,0,vbfc.us
2008-02-28,167.2,168.0,164.0,168.0,488,0,vbfc.us
2008-02-29,164.0,164.0,164.0,164.0,13,0,vbfc.us
2008-03-03,164.0,164.0,164.0,164.0,25,0,vbfc.us
2008-03-06,164.0,167.36,164.0,167.36,13,0,vbfc.us
2008-03-07,180.64,180.64,180.64,180.64,6,0,vbfc.us
2008-03-11,172.0,172.0,164.0,164.8,105,0,vbfc.us
2008-03-13,160.32,160.32,152.0,160.0,156,0,vbfc.us
2008-03-14,159.68,159.68,159.68,159.68,13,0,vbfc.us
2008-03-17,159.2,159.2,159.2,159.2,6,0,vbfc.us
2008-03-18,148.0,160.0,148.0,160.0,13,0,vbfc.us
2008-03-19,148.16,148.16,148.16,148.16,6,0,vbfc.us
2008-03-24,152.0,152.0,152.0,152.0,56,0,vbfc.us
2008-03-25,160.0,160.0,157.6,157.6,75,0,vbfc.us
2008-03-26,156.0,156.0,156.0,156.0,13,0,vbfc.us
2008-03-27,156.0,156.0,156.0,156.0,9,0,vbfc.us
2008-03-28,152.0,156.8,152.0,152.16,133,0,vbfc.us
2008-03-31,175.84,175.84,175.84,175.84,6,0,vbfc.us
2008-04-02,158.4,158.4,158.4,158.4,125,0,vbfc.us
2008-04-10,172.8,172.8,148.8,148.8,17,0,vbfc.us
2008-04-15,148.0,148.96,148.0,148.96,88,0,vbfc.us
2008-04-21,149.12,149.12,149.12,149.12,6,0,vbfc.us
2008-04-22,160.0,160.16,160.0,160.0,31,0,vbfc.us
2008-04-23,148.8,148.8,148.8,148.8,6,0,vbfc.us
2008-04-25,160.0,160.0,160.0,160.0,44,0,vbfc.us
2008-04-30,160.0,160.0,160.0,160.0,10,0,vbfc.us
2008-05-02,160.0,160.0,160.0,160.0,107,0,vbfc.us
2008-05-08,160.0,160.0,160.0,160.0,19,0,vbfc.us
2008-05-19,161.6,161.6,161.6,161.6,20,0,vbfc.us
2008-05-20,160.0,160.0,160.0,160.0,6,0,vbfc.us
2008-05-21,160.16,160.16,160.0,160.0,13,0,vbfc.us
2008-05-22,152.48,152.48,152.0,152.0,255,0,vbfc.us
2008-05-23,156.64,160.0,156.64,160.0,38,0,vbfc.us
2008-05-30,152.16,152.16,152.16,152.16,6,0,vbfc.us
2008-06-02,160.0,160.0,152.0,152.0,156,0,vbfc.us
2008-06-04,152.0,152.48,152.0,152.0,50,0,vbfc.us
2008-06-05,152.0,152.0,152.0,152.0,37,0,vbfc.us
2008-06-11,148.48,157.28,129.28,149.92,113,0,vbfc.us
2008-06-12,148.0,148.0,148.0,148.0,6,0,vbfc.us
2008-06-13,160.0,160.16,160.0,160.0,31,0,vbfc.us
2008-06-16,167.68,167.68,133.6,148.0,38,0,vbfc.us
2008-06-18,136.64,151.2,136.64,151.2,110,0,vbfc.us
2008-06-19,137.44,159.2,137.44,148.0,95,0,vbfc.us
2008-06-20,148.0,150.4,148.0,150.4,19,0,vbfc.us
2008-06-23,148.0,148.0,148.0,148.0,13,0,vbfc.us
2008-06-25,134.08,159.36,134.08,159.36,19,0,vbfc.us
2008-06-26,148.0,148.0,132.0,148.0,72,0,vbfc.us
2008-06-30,151.68,152.0,151.68,152.0,44,0,vbfc.us
2008-07-01,129.6,151.68,129.6,151.68,75,0,vbfc.us
2008-07-03,128.48,149.44,128.0,145.28,494,0,vbfc.us
2008-07-07,128.0,128.16,128.0,128.16,536,0,vbfc.us
2008-07-08,128.0,135.2,128.0,135.2,108,0,vbfc.us
2008-07-09,135.04,135.04,135.04,135.04,13,0,vbfc.us
2008-07-14,128.0,128.0,128.0,128.0,6,0,vbfc.us
2008-07-16,132.0,132.0,132.0,132.0,13,0,vbfc.us
2008-07-17,151.84,151.84,97.76,120.0,219,0,vbfc.us
2008-07-18,120.0,120.0,120.0,120.0,6,0,vbfc.us
2008-07-22,120.0,120.8,116.32,120.0,123,0,vbfc.us
2008-07-23,116.48,120.16,116.48,120.0,78,0,vbfc.us
2008-07-24,123.84,124.0,116.16,122.4,687,0,vbfc.us
2008-07-25,144.16,144.16,144.16,144.16,6,0,vbfc.us
2008-07-30,144.0,144.96,144.0,144.0,361,0,vbfc.us
2008-07-31,146.24,146.24,146.24,146.24,6,0,vbfc.us
2008-08-01,142.72,146.4,142.72,146.4,13,0,vbfc.us
2008-08-04,146.4,146.4,146.4,146.4,13,0,vbfc.us
2008-08-05,146.4,146.4,146.4,146.4,6,0,vbfc.us
2008-08-06,120.0,134.56,120.0,131.2,106,0,vbfc.us
2008-08-07,136.16,136.16,131.36,131.68,57,0,vbfc.us
2008-08-11,137.6,137.6,137.6,137.6,6,0,vbfc.us
2008-08-12,151.52,151.52,135.84,136.0,244,0,vbfc.us
2008-08-13,144.32,144.32,144.32,144.32,6,0,vbfc.us
2008-08-21,128.0,132.48,128.0,132.0,19,0,vbfc.us
2008-08-22,124.8,128.16,124.64,128.16,250,0,vbfc.us
2008-08-25,125.12,125.76,121.6,123.36,192,0,vbfc.us
2008-08-26,120.8,120.8,120.8,120.8,6,0,vbfc.us
2008-08-27,153.28,153.28,150.88,150.88,13,0,vbfc.us
2008-08-28,144.16,144.16,144.0,144.0,25,0,vbfc.us
2008-08-29,144.0,144.0,144.0,144.0,75,0,vbfc.us
2008-09-02,121.92,143.84,120.8,143.84,225,0,vbfc.us
2008-09-08,128.0,128.0,128.0,128.0,44,0,vbfc.us
2008-09-09,139.2,139.2,139.2,139.2,6,0,vbfc.us
2008-09-10,127.04,127.04,125.12,125.12,70,0,vbfc.us
2008-09-11,124.8,130.08,124.8,124.8,173,0,vbfc.us
2008-09-12,121.12,138.88,120.8,138.88,191,0,vbfc.us
2008-09-15,120.8,127.84,120.8,127.84,94,0,vbfc.us
2008-09-16,140.0,144.0,139.84,144.0,41,0,vbfc.us
2008-09-17,138.4,138.4,138.4,138.4,138,0,vbfc.us
2008-09-19,128.0,128.0,128.0,128.0,63,0,vbfc.us
2008-09-22,128.48,128.48,128.0,128.0,31,0,vbfc.us
2008-09-24,139.52,139.52,139.52,139.52,13,0,vbfc.us
2008-09-25,128.0,128.0,128.0,128.0,31,0,vbfc.us
2008-09-26,128.0,128.0,128.0,128.0,150,0,vbfc.us
2008-09-29,120.8,120.8,120.8,120.8,103,0,vbfc.us
2008-09-30,120.8,138.08,120.8,120.8,56,0,vbfc.us
2008-10-03,134.88,134.88,134.88,134.88,7,0,vbfc.us
2008-10-06,121.12,121.12,121.12,121.12,31,0,vbfc.us
2008-10-07,120.8,120.8,120.8,120.8,106,0,vbfc.us
2008-10-08,120.8,120.8,120.8,120.8,6,0,vbfc.us
2008-10-09,120.96,124.8,120.8,124.8,31,0,vbfc.us
2008-10-10,120.8,121.44,80.0,107.36,575,0,vbfc.us
2008-10-13,113.44,113.44,112.0,112.0,16,0,vbfc.us
2008-10-14,85.92,106.24,81.12,105.6,416,0,vbfc.us
2008-10-15,88.16,103.52,80.0,82.08,425,0,vbfc.us
2008-10-16,82.08,103.68,80.0,103.2,150,0,vbfc.us
2008-10-17,100.48,100.48,84.0,84.32,213,0,vbfc.us
2008-10-20,83.36,89.6,83.36,89.6,69,0,vbfc.us
2008-10-21,88.0,89.6,88.0,88.0,237,0,vbfc.us
2008-10-22,85.12,85.12,85.12,85.12,6,0,vbfc.us
2008-10-23,87.36,110.4,82.56,104.0,333,0,vbfc.us
2008-10-24,120.8,120.8,83.2,96.0,168,0,vbfc.us
2008-10-28,86.72,96.0,80.0,96.0,69,0,vbfc.us
2008-10-31,92.0,96.0,92.0,93.6,225,0,vbfc.us
2008-11-03,98.24,98.24,86.4,86.4,24,0,vbfc.us
2008-11-04,82.56,86.4,82.4,84.0,456,0,vbfc.us
2008-11-05,95.68,95.68,95.68,95.68,39,0,vbfc.us
2008-11-06,83.04,84.8,83.04,84.0,84,0,vbfc.us
2008-11-07,84.0,84.0,84.0,84.0,43,0,vbfc.us
2008-11-10,84.8,84.8,84.8,84.8,63,0,vbfc.us
2008-11-11,85.28,85.6,83.2,83.2,69,0,vbfc.us
2008-11-12,84.0,90.08,81.6,81.6,269,0,vbfc.us
2008-11-13,92.0,93.6,91.2,91.2,161,0,vbfc.us
2008-11-14,91.2,91.2,80.64,90.72,650,0,vbfc.us
2008-11-17,90.72,91.2,80.96,80.96,93,0,vbfc.us
2008-11-18,89.6,95.2,89.6,95.2,58,0,vbfc.us
2008-11-19,96.0,96.0,95.04,95.04,57,0,vbfc.us
2008-11-20,82.56,94.4,73.6,82.88,703,0,vbfc.us
2008-11-21,72.8,84.0,72.0,80.0,113,0,vbfc.us
2008-11-25,83.84,84.0,68.8,81.6,270,0,vbfc.us
2008-11-26,81.6,81.6,81.6,81.6,63,0,vbfc.us
2008-11-28,81.44,81.6,81.44,81.6,31,0,vbfc.us
2008-12-01,76.0,76.0,67.2,67.2,125,0,vbfc.us
2008-12-02,80.8,81.6,80.64,81.6,54,0,vbfc.us
2008-12-03,80.0,80.0,80.0,80.0,63,0,vbfc.us
2008-12-04,79.2,79.2,79.2,79.2,63,0,vbfc.us
2008-12-09,68.8,72.0,68.8,72.0,44,0,vbfc.us
2008-12-10,76.0,76.0,62.08,68.16,387,0,vbfc.us
2008-12-11,64.0,64.0,64.0,64.0,6,0,vbfc.us
2008-12-12,61.6,61.6,61.6,61.6,74,0,vbfc.us
2008-12-15,58.4,59.2,54.08,55.04,329,0,vbfc.us
2008-12-16,55.2,64.0,55.2,64.0,74,0,vbfc.us
2008-12-17,57.6,64.0,57.6,64.0,43,0,vbfc.us
2008-12-18,64.0,64.0,64.0,64.0,89,0,vbfc.us
2008-12-19,64.0,64.0,64.0,64.0,13,0,vbfc.us
2008-12-22,68.0,69.92,68.0,68.0,349,0,vbfc.us
2008-12-23,68.0,76.8,68.0,76.8,319,0,vbfc.us
2008-12-24,79.84,79.84,68.8,68.8,30,0,vbfc.us
2008-12-26,72.0,72.0,72.0,72.0,256,0,vbfc.us
2008-12-29,72.0,75.2,72.0,75.2,88,0,vbfc.us
2008-12-30,72.0,76.0,72.0,72.0,651,0,vbfc.us
2008-12-31,76.0,76.0,72.0,72.0,761,0,vbfc.us
2009-01-05,72.0,75.68,72.0,75.68,100,0,vbfc.us
2009-01-06,75.84,76.8,75.84,76.8,84,0,vbfc.us
2009-01-08,80.0,80.0,80.0,80.0,13,0,vbfc.us
2009-01-09,75.36,75.36,75.2,75.2,25,0,vbfc.us
2009-01-12,75.2,75.2,75.2,75.2,109,0,vbfc.us
2009-01-13,75.04,75.2,72.0,72.0,165,0,vbfc.us
2009-01-14,72.0,72.0,72.0,72.0,13,0,vbfc.us
2009-01-15,72.0,72.48,72.0,72.0,75,0,vbfc.us
2009-01-16,72.48,73.44,68.8,68.8,1919,0,vbfc.us
2009-01-20,72.0,72.0,68.8,68.8,71,0,vbfc.us
2009-01-22,68.8,69.44,68.8,69.44,133,0,vbfc.us
2009-01-23,70.4,70.4,70.4,70.4,113,0,vbfc.us
2009-01-26,72.0,72.0,71.2,72.0,1978,0,vbfc.us
2009-01-27,72.0,73.6,71.36,73.6,2950,0,vbfc.us
2009-01-28,72.0,73.6,72.0,73.6,125,0,vbfc.us
2009-01-30,73.6,73.6,73.6,73.6,63,0,vbfc.us
2009-02-02,72.16,72.16,72.0,72.0,40,0,vbfc.us
2009-02-03,72.0,72.96,72.0,72.96,514,0,vbfc.us
2009-02-04,72.0,72.0,72.0,72.0,38,0,vbfc.us
2009-02-09,72.0,72.0,72.0,72.0,63,0,vbfc.us
2009-02-10,72.0,72.0,68.0,68.0,13,0,vbfc.us
2009-02-11,72.0,72.0,68.0,72.0,34,0,vbfc.us
2009-02-12,72.0,72.0,72.0,72.0,16,0,vbfc.us
2009-02-13,72.0,72.0,72.0,72.0,63,0,vbfc.us
2009-02-17,72.0,72.0,68.0,68.0,492,0,vbfc.us
2009-02-18,72.0,72.0,68.0,72.0,494,0,vbfc.us
2009-02-20,68.0,68.16,68.0,68.16,13,0,vbfc.us
2009-02-23,67.2,67.2,67.2,67.2,89,0,vbfc.us
2009-02-24,64.0,68.16,64.0,67.2,136,0,vbfc.us
2009-02-25,76.0,76.0,76.0,76.0,26,0,vbfc.us
2009-02-26,72.0,76.0,72.0,76.0,40,0,vbfc.us
2009-02-27,72.16,72.16,68.0,71.04,387,0,vbfc.us
2009-03-02,67.36,67.36,67.2,67.2,588,0,vbfc.us
2009-03-03,67.2,76.0,60.32,75.84,169,0,vbfc.us
2009-03-06,72.0,72.0,62.4,70.72,69,0,vbfc.us
2009-03-10,67.2,72.0,65.92,69.6,81,0,vbfc.us
2009-03-13,74.4,74.4,74.4,74.4,16,0,vbfc.us
2009-03-18,65.12,73.6,65.12,73.6,50,0,vbfc.us
2009-03-20,68.16,68.32,68.0,68.16,39,0,vbfc.us
2009-03-23,76.0,76.0,72.96,72.96,31,0,vbfc.us
2009-03-24,65.76,65.76,65.76,65.76,6,0,vbfc.us
2009-03-27,68.0,71.52,66.4,71.2,282,0,vbfc.us
2009-03-30,67.2,71.2,67.2,71.2,15,0,vbfc.us
2009-04-01,66.4,66.4,65.92,65.92,150,0,vbfc.us
2009-04-02,68.8,68.8,68.8,68.8,50,0,vbfc.us
2009-04-03,72.0,76.0,72.0,74.56,63,0,vbfc.us
2009-04-07,69.6,70.4,69.6,70.4,19,0,vbfc.us
2009-04-09,76.0,76.0,76.0,76.0,7,0,vbfc.us
2009-04-14,72.0,72.16,72.0,72.0,106,0,vbfc.us
2009-04-16,72.0,72.0,68.0,72.0,390,0,vbfc.us
2009-04-17,72.0,72.0,72.0,72.0,34,0,vbfc.us
2009-04-21,68.8,68.8,68.0,68.0,38,0,vbfc.us
2009-04-22,68.0,71.04,68.0,71.04,131,0,vbfc.us
2009-04-23,68.16,72.0,68.0,72.0,236,0,vbfc.us
2009-04-24,72.0,72.0,72.0,72.0,16,0,vbfc.us
2009-04-27,68.0,68.16,68.0,68.0,150,0,vbfc.us
2009-04-28,67.2,70.4,67.2,70.4,38,0,vbfc.us
2009-04-30,70.4,70.4,70.4,70.4,87,0,vbfc.us
2009-05-01,68.8,68.8,68.8,68.8,60,0,vbfc.us
2009-05-04,68.8,68.8,68.8,68.8,100,0,vbfc.us
2009-05-05,72.0,72.0,72.0,72.0,9,0,vbfc.us
2009-05-08,72.0,72.0,72.0,72.0,704,0,vbfc.us
2009-05-11,68.8,71.68,68.8,71.68,25,0,vbfc.us
2009-05-14,68.0,71.2,68.0,71.2,19,0,vbfc.us
2009-05-15,68.0,71.84,68.0,71.84,175,0,vbfc.us
2009-05-19,70.4,71.2,70.24,70.4,45,0,vbfc.us
2009-05-22,70.4,71.2,70.4,71.2,269,0,vbfc.us
2009-05-26,70.4,70.4,70.4,70.4,106,0,vbfc.us
2009-05-28,68.16,70.4,68.16,70.4,29,0,vbfc.us
2009-06-01,68.16,71.2,68.16,71.2,194,0,vbfc.us
2009-06-02,71.2,71.2,71.2,71.2,388,0,vbfc.us
2009-06-04,71.2,71.2,70.88,70.88,59,0,vbfc.us
2009-06-05,70.88,73.6,70.4,73.6,222,0,vbfc.us
2009-06-08,76.0,76.0,76.0,76.0,13,0,vbfc.us
2009-06-09,70.4,72.0,70.24,72.0,75,0,vbfc.us
2009-06-10,72.0,72.0,72.0,72.0,16,0,vbfc.us
2009-06-11,76.0,76.0,74.4,74.4,158,0,vbfc.us
2009-06-12,74.08,74.08,72.0,72.0,153,0,vbfc.us
2009-06-16,74.4,74.4,74.4,74.4,81,0,vbfc.us
2009-06-17,75.84,76.0,75.84,76.0,37,0,vbfc.us
2009-06-18,76.0,76.0,76.0,76.0,16,0,vbfc.us
2009-06-19,74.4,76.0,74.4,74.4,197,0,vbfc.us
2009-06-22,74.4,76.0,74.4,76.0,125,0,vbfc.us
2009-06-24,79.2,79.2,74.72,76.0,129,0,vbfc.us
2009-06-29,76.0,76.0,75.2,75.2,325,0,vbfc.us
2009-07-01,78.72,78.72,78.72,78.72,6,0,vbfc.us
2009-07-06,76.8,76.8,76.8,76.8,31,0,vbfc.us
2009-07-07,75.2,75.2,75.2,75.2,74,0,vbfc.us
2009-07-08,76.0,76.0,75.2,75.84,86,0,vbfc.us
2009-07-09,75.2,75.2,75.2,75.2,49,0,vbfc.us
2009-07-10,75.2,77.6,72.16,77.6,157,0,vbfc.us
2009-07-13,76.0,76.0,76.0,76.0,94,0,vbfc.us
2009-07-14,72.16,72.32,72.16,72.16,297,0,vbfc.us
2009-07-15,73.6,73.6,73.6,73.6,9,0,vbfc.us
2009-07-16,76.8,76.8,72.16,76.8,253,0,vbfc.us
2009-07-17,78.4,78.4,77.6,77.6,72,0,vbfc.us
2009-07-22,79.84,79.84,77.6,77.6,167,0,vbfc.us
2009-07-24,79.84,79.84,79.84,79.84,219,0,vbfc.us
2009-07-27,80.0,95.68,77.6,82.4,106,0,vbfc.us
2009-07-28,80.8,95.52,76.96,95.52,113,0,vbfc.us
2009-07-29,95.52,95.52,95.52,95.52,0,0,vbfc.us
2009-07-30,88.0,95.36,88.0,88.0,38,0,vbfc.us
2009-07-31,90.4,90.4,90.4,90.4,25,0,vbfc.us
2009-08-03,90.4,90.4,87.84,88.0,309,0,vbfc.us
2009-08-04,80.32,95.68,80.32,94.08,71,0,vbfc.us
2009-08-05,93.6,93.6,88.0,88.16,224,0,vbfc.us
2009-08-06,88.0,93.44,88.0,90.4,93,0,vbfc.us
2009-08-07,90.4,90.4,90.4,90.4,0,0,vbfc.us
2009-08-10,88.0,88.0,88.0,88.0,6,0,vbfc.us
2009-08-11,84.0,84.0,79.2,81.6,266,0,vbfc.us
2009-08-12,80.0,80.8,80.0,80.32,677,0,vbfc.us
2009-08-13,80.32,80.32,80.32,80.32,0,0,vbfc.us
2009-08-14,91.84,91.84,76.8,79.84,818,0,vbfc.us
2009-08-17,84.8,88.0,80.0,80.0,75,0,vbfc.us
2009-08-18,87.84,87.84,76.8,87.68,406,0,vbfc.us
2009-08-20,88.0,88.0,88.0,88.0,60,0,vbfc.us
2009-08-21,84.0,84.0,80.16,80.16,363,0,vbfc.us
2009-08-24,84.0,84.0,84.0,84.0,0,0,vbfc.us
2009-08-25,80.0,80.0,80.0,80.0,62,0,vbfc.us
2009-08-26,76.0,79.84,68.0,79.84,250,0,vbfc.us
2009-08-31,65.92,79.84,65.92,79.84,81,0,vbfc.us
2009-09-01,66.4,80.0,66.4,77.12,226,0,vbfc.us
2009-09-02,66.72,76.8,64.0,72.0,802,0,vbfc.us
2009-09-03,64.8,74.56,64.8,74.56,142,0,vbfc.us
2009-09-04,65.44,72.48,65.44,68.96,32,0,vbfc.us
2009-09-08,68.96,68.96,68.96,68.96,32,0,vbfc.us
2009-09-09,66.24,66.24,66.24,66.24,22,0,vbfc.us
2009-09-10,67.2,67.2,67.2,67.2,10,0,vbfc.us
2009-09-11,66.56,66.56,64.0,64.0,428,0,vbfc.us
2009-09-14,64.0,69.76,64.0,68.0,139,0,vbfc.us
2009-09-15,68.16,68.8,68.16,68.8,63,0,vbfc.us
2009-09-17,68.16,68.16,68.16,68.16,6,0,vbfc.us
2009-09-18,68.0,68.0,68.0,68.0,102,0,vbfc.us
2009-09-21,65.76,71.2,65.6,71.2,181,0,vbfc.us
2009-09-22,71.2,71.2,70.72,71.2,73,0,vbfc.us
2009-09-23,65.92,69.12,65.12,65.6,125,0,vbfc.us
2009-09-24,65.6,65.6,61.6,61.6,53,0,vbfc.us
2009-09-25,68.8,68.8,68.8,68.8,13,0,vbfc.us
2009-09-28,71.2,71.2,71.2,71.2,31,0,vbfc.us
2009-09-29,71.2,71.2,66.4,71.2,236,0,vbfc.us
2009-09-30,71.2,71.2,64.0,64.16,130,0,vbfc.us
2009-10-01,64.32,64.32,62.24,63.2,369,0,vbfc.us
2009-10-02,63.2,69.12,62.56,62.56,134,0,vbfc.us
2009-10-07,64.64,64.64,64.64,64.64,9,0,vbfc.us
2009-10-09,70.88,70.88,63.68,63.68,19,0,vbfc.us
2009-10-13,63.84,63.84,62.4,62.4,181,0,vbfc.us
2009-10-14,62.56,64.0,62.56,64.0,35,0,vbfc.us
2009-10-15,62.56,62.72,62.56,62.72,33,0,vbfc.us
2009-10-16,65.44,65.44,62.72,64.64,84,0,vbfc.us
2009-10-19,65.12,65.12,65.12,65.12,12,0,vbfc.us
2009-10-20,63.2,64.0,63.2,64.0,254,0,vbfc.us
2009-10-21,64.0,64.0,64.0,64.0,33,0,vbfc.us
2009-10-22,63.2,63.2,63.2,63.2,13,0,vbfc.us
2009-10-23,64.0,64.0,64.0,64.0,31,0,vbfc.us
2009-10-26,63.2,63.2,62.88,62.88,73,0,vbfc.us
2009-10-27,64.0,64.0,64.0,64.0,31,0,vbfc.us
2009-10-28,64.0,64.0,64.0,64.0,6,0,vbfc.us
2009-10-29,63.2,63.2,62.88,62.88,66,0,vbfc.us
2009-11-02,63.2,63.52,60.8,63.52,121,0,vbfc.us
2009-11-03,63.36,63.52,63.36,63.36,29,0,vbfc.us
2009-11-04,60.8,60.96,57.6,57.6,170,0,vbfc.us
2009-11-05,57.6,57.92,56.32,56.32,348,0,vbfc.us
2009-11-06,60.0,60.0,54.72,54.72,94,0,vbfc.us
2009-11-09,53.12,53.12,48.64,50.4,173,0,vbfc.us
2009-11-10,49.6,56.0,49.6,51.2,169,0,vbfc.us
2009-11-12,56.16,56.16,52.16,52.16,158,0,vbfc.us
2009-11-13,59.52,59.52,59.52,59.52,6,0,vbfc.us
2009-11-16,55.68,56.0,49.6,52.8,199,0,vbfc.us
2009-11-17,55.52,56.0,52.8,52.8,99,0,vbfc.us
2009-11-18,54.4,57.6,54.4,57.44,39,0,vbfc.us
2009-11-19,54.56,54.56,54.4,54.4,13,0,vbfc.us
2009-11-20,54.4,54.56,52.8,52.8,58,0,vbfc.us
2009-11-23,53.28,54.4,53.28,54.4,44,0,vbfc.us
2009-11-24,56.0,56.0,56.0,56.0,44,0,vbfc.us
2009-11-30,52.8,52.8,52.8,52.8,31,0,vbfc.us
2009-12-01,52.8,53.6,52.8,52.8,105,0,vbfc.us
2009-12-02,52.0,52.0,48.32,48.8,925,0,vbfc.us
2009-12-03,48.96,49.12,48.0,48.0,235,0,vbfc.us
2009-12-04,51.2,51.2,48.0,48.0,255,0,vbfc.us
2009-12-08,48.0,48.16,47.84,47.84,344,0,vbfc.us
2009-12-09,44.64,44.8,38.08,40.0,231,0,vbfc.us
2009-12-10,41.76,41.76,41.6,41.6,13,0,vbfc.us
2009-12-11,41.6,43.68,41.6,43.2,238,0,vbfc.us
2009-12-14,41.6,41.76,40.0,40.16,250,0,vbfc.us
2009-12-15,40.0,40.0,39.84,39.84,753,0,vbfc.us
2009-12-16,40.0,40.48,40.0,40.32,530,0,vbfc.us
2009-12-17,40.32,41.6,33.92,41.6,522,0,vbfc.us
