Date,Open,High,Low,Close,Volume,OpenInt,Name
2009-01-06,2.0,2.25,1.8,1.8,5206,0,cbmg.us
2009-01-07,1.9,2.0,1.8,2.0,1008,0,cbmg.us
2009-01-08,1.9,2.0,1.8,2.0,4893,0,cbmg.us
2009-01-09,2.0,2.1,2.0,2.0,2950,0,cbmg.us
2009-01-12,2.0,2.1,2.0,2.1,2932,0,cbmg.us
2009-01-13,2.0,2.1,1.8,2.1,2407,0,cbmg.us
2009-01-14,1.8,2.2,1.8,2.0,2759,0,cbmg.us
2009-01-15,2.0,2.2,2.0,2.1,3205,0,cbmg.us
2009-01-16,2.1,2.1,2.1,2.1,1029,0,cbmg.us
2009-01-20,2.0,2.1,2.0,2.1,781,0,cbmg.us
2009-01-21,1.9,1.9,1.9,1.9,500,0,cbmg.us
2009-01-22,2.0,2.0,1.9,1.9,700,0,cbmg.us
2009-01-23,1.9,2.0,1.9,2.0,800,0,cbmg.us
2009-01-26,2.0,2.0,1.9,1.9,4370,0,cbmg.us
2009-01-27,1.95,2.0,1.9,2.0,1201,0,cbmg.us
2009-01-28,1.9,1.9,1.9,1.9,406,0,cbmg.us
2009-01-29,2.0,2.0,1.8,1.8,1250,0,cbmg.us
2009-01-30,1.9,1.9,1.9,1.9,1550,0,cbmg.us
2009-02-02,1.85,2.1,1.8,1.8,280,0,cbmg.us
2009-02-03,1.9,1.9,1.8,1.85,626,0,cbmg.us
2009-02-04,1.9,2.0,1.85,1.85,2420,0,cbmg.us
2009-02-05,1.8,1.8,1.8,1.8,624,0,cbmg.us
2009-02-06,1.8125,2.0,1.8125,2.0,919,0,cbmg.us
2009-02-09,1.9,2.0,1.8,1.8,1057,0,cbmg.us
2009-02-10,1.9,1.9,1.7,1.8,1440,0,cbmg.us
2009-02-11,1.8,1.8,1.8,1.8,688,0,cbmg.us
2009-02-12,1.8,1.8,1.6,1.8,1032,0,cbmg.us
2009-02-13,1.6,1.7,1.6,1.7,800,0,cbmg.us
2009-02-17,1.7,1.85,1.7,1.85,650,0,cbmg.us
2009-02-18,1.8,1.85,1.7,1.7,355,0,cbmg.us
2009-02-19,1.75,1.75,1.75,1.75,340,0,cbmg.us
2009-02-20,1.8,1.8,1.6,1.6,4901,0,cbmg.us
2009-02-23,1.6,1.65,1.6,1.6,916,0,cbmg.us
2009-02-24,1.6,1.6,1.6,1.6,510,0,cbmg.us
2009-02-25,1.6,1.6125,1.6,1.6,1998,0,cbmg.us
2009-02-26,1.6,1.6125,1.6,1.6,900,0,cbmg.us
2009-02-27,1.65,1.8,1.6,1.6,1361,0,cbmg.us
2009-03-02,1.6,1.6,1.5,1.5,1011,0,cbmg.us
2009-03-03,1.5,1.6,1.5,1.5,2093,0,cbmg.us
2009-03-04,1.5,1.5,1.5,1.5,200,0,cbmg.us
2009-03-05,1.45,1.45,1.4,1.4,413,0,cbmg.us
2009-03-06,1.4,1.4,1.4,1.4,105,0,cbmg.us
2009-03-09,1.25,1.25,1.25,1.25,352,0,cbmg.us
2009-03-10,1.25,1.25,1.2,1.2,105,0,cbmg.us
2009-03-11,1.25,1.8,1.2,1.8,1579,0,cbmg.us
2009-03-12,1.2,1.5,1.1,1.5,241,0,cbmg.us
2009-03-16,1.0,1.2,1.0,1.1,244,0,cbmg.us
2009-03-18,1.3,1.3,1.2,1.3,860,0,cbmg.us
2009-03-19,1.4,1.6,1.4,1.6,2190,0,cbmg.us
2009-03-20,1.4,1.6,1.4,1.5,1696,0,cbmg.us
2009-03-23,1.4,1.5,1.4,1.5,705,0,cbmg.us
2009-03-24,1.4,1.5,1.4,1.5,137,0,cbmg.us
2009-03-26,1.5,1.5,1.4,1.4,935,0,cbmg.us
2009-03-27,1.5,1.5,1.4,1.4,176,0,cbmg.us
2009-03-30,1.5,1.5,1.4,1.4,30,0,cbmg.us
2009-03-31,1.5,1.5,1.45,1.45,438,0,cbmg.us
2009-04-01,1.4,1.45,1.4,1.45,623,0,cbmg.us
2009-04-02,1.45,1.5,1.45,1.5,510,0,cbmg.us
2009-04-03,1.5,1.5,1.5,1.5,100,0,cbmg.us
2009-04-06,1.5,1.5,1.5,1.5,900,0,cbmg.us
2009-04-08,1.5,1.5,1.5,1.5,959,0,cbmg.us
2009-04-09,1.5,1.5,1.5,1.5,368,0,cbmg.us
2009-04-13,1.4,1.4,1.4,1.4,126,0,cbmg.us
2009-04-15,1.4,1.4,1.4,1.4,100,0,cbmg.us
2009-04-16,1.45,1.6,1.45,1.6,3104,0,cbmg.us
2009-04-17,1.6,1.6,1.4,1.5,1889,0,cbmg.us
2009-04-20,1.5,1.5,1.4,1.4,475,0,cbmg.us
2009-04-21,1.45,1.45,1.4187,1.45,1910,0,cbmg.us
2009-04-22,1.45,1.5,1.45,1.45,278,0,cbmg.us
2009-04-23,1.45,1.5,1.45,1.5,750,0,cbmg.us
2009-04-24,1.4812,1.5,1.45,1.45,750,0,cbmg.us
2009-04-27,1.5,1.5,1.4187,1.4187,1085,0,cbmg.us
2009-04-29,1.4187,1.4812,1.4187,1.4812,422,0,cbmg.us
2009-04-30,1.45,1.45,1.4,1.4,587,0,cbmg.us
2009-05-01,1.4313,1.4313,1.4313,1.4313,100,0,cbmg.us
2009-05-04,1.4313,1.45,1.4313,1.45,1450,0,cbmg.us
2009-05-05,1.45,1.45,1.0,1.45,726,0,cbmg.us
2009-05-06,1.4,1.45,1.4,1.45,180,0,cbmg.us
2009-05-07,1.45,1.45,1.4,1.4,131,0,cbmg.us
2009-05-08,1.4,1.4,1.4,1.4,102,0,cbmg.us
2009-05-11,1.4,1.4313,1.4,1.4,917,0,cbmg.us
2009-05-12,1.4,1.45,1.4,1.45,228,0,cbmg.us
2009-05-13,1.4,1.4,1.3,1.3,409,0,cbmg.us
2009-05-14,1.3,1.3,1.3,1.3,190,0,cbmg.us
2009-05-18,1.3,1.3,1.2,1.3,1519,0,cbmg.us
2009-05-19,1.3,1.3,1.3,1.3,246,0,cbmg.us
2009-05-20,1.3,1.3,1.3,1.3,50,0,cbmg.us
2009-05-21,1.25,1.4,1.25,1.4,215,0,cbmg.us
2009-05-22,1.4,1.4,1.3,1.4,843,0,cbmg.us
2009-05-26,1.4,1.6,1.3,1.6,3603,0,cbmg.us
2009-05-27,1.8,1.8,1.5,1.5,797,0,cbmg.us
2009-05-28,1.4,1.6,1.35,1.5,761,0,cbmg.us
2009-05-29,1.35,1.4,1.0,1.4,1012,0,cbmg.us
2009-06-01,1.3,1.4,1.2,1.4,632,0,cbmg.us
2009-06-02,1.4,1.4,1.3,1.4,225,0,cbmg.us
2009-06-03,1.4,1.8,1.3,1.7,3162,0,cbmg.us
2009-06-04,1.6,1.6,1.4,1.5,368,0,cbmg.us
2009-06-05,1.5,1.8,1.5,1.7,4852,0,cbmg.us
2009-06-08,1.5,2.0,1.5,1.6,2184,0,cbmg.us
2009-06-09,1.5,1.9,1.5,1.8,971,0,cbmg.us
2009-06-10,1.7,2.0,1.7,1.7,1645,0,cbmg.us
2009-06-11,1.7,2.5,1.7,2.5,2664,0,cbmg.us
2009-06-12,2.4,2.4,2.2,2.2,1615,0,cbmg.us
2009-06-15,2.2,2.2,1.7,1.7,2747,0,cbmg.us
2009-06-16,1.7,1.9,1.7,1.7,1383,0,cbmg.us
2009-06-17,1.7,1.7,1.5,1.5,1500,0,cbmg.us
2009-06-18,1.5,1.6,1.5,1.5,1162,0,cbmg.us
2009-06-19,1.6,1.6,1.5,1.5,2540,0,cbmg.us
2009-06-22,1.6,1.7875,1.5,1.5,954,0,cbmg.us
2009-06-23,1.5,1.6,1.5,1.5,1000,0,cbmg.us
2009-06-24,1.6,1.65,1.6,1.6,1650,0,cbmg.us
2009-06-25,1.5,2.4,1.5,2.4,1249,0,cbmg.us
2009-06-26,1.5,1.9,1.5,1.6,1452,0,cbmg.us
2009-06-29,1.6,1.75,1.6,1.75,2340,0,cbmg.us
2009-06-30,1.7,1.7,1.5,1.6,940,0,cbmg.us
2009-07-01,2.0,3.0,2.0,2.4,5370,0,cbmg.us
2009-07-02,2.4,2.5,2.3,2.3,6929,0,cbmg.us
2009-07-06,2.3,2.5,2.3,2.3,1150,0,cbmg.us
2009-07-07,2.3,2.3,2.1,2.3,970,0,cbmg.us
2009-07-08,2.2,2.3,2.0,2.0,1245,0,cbmg.us
2009-07-09,2.05,2.3,2.05,2.2,3275,0,cbmg.us
2009-07-10,2.2,2.2,2.0125,2.0125,1650,0,cbmg.us
2009-07-13,2.0125,2.15,1.8,1.9,1923,0,cbmg.us
2009-07-14,1.9,1.9,1.8,1.8,273,0,cbmg.us
2009-07-15,1.9,2.1,1.8,1.9,4883,0,cbmg.us
2009-07-16,1.9,2.0,1.9,2.0,1400,0,cbmg.us
2009-07-17,2.0,2.2,2.0,2.1,1562,0,cbmg.us
2009-07-20,2.1,2.3,2.0,2.2,2075,0,cbmg.us
2009-07-21,2.0,2.1687,1.85,1.85,1222,0,cbmg.us
2009-07-22,2.0,2.0,1.9,1.9,2600,0,cbmg.us
2009-07-23,1.95,2.1687,1.9,1.9,1774,0,cbmg.us
2009-07-24,1.9,2.0,1.85,1.95,2718,0,cbmg.us
2009-07-27,1.95,2.0,1.9,1.9,1700,0,cbmg.us
2009-07-28,2.0,2.0,1.9,1.9,1800,0,cbmg.us
2009-07-29,1.95,1.95,1.9,1.9,1510,0,cbmg.us
2009-07-30,1.95,1.95,1.9,1.9,2076,0,cbmg.us
2009-07-31,1.9,1.95,1.85,1.85,3310,0,cbmg.us
2009-08-03,1.8,1.85,1.8,1.85,926,0,cbmg.us
2009-08-04,1.85,1.9,1.85,1.9,1205,0,cbmg.us
2009-08-05,1.85,1.9,1.85,1.85,544,0,cbmg.us
2009-08-06,1.95,1.95,1.85,1.85,1793,0,cbmg.us
2009-08-07,1.9,1.95,1.9,1.9,382,0,cbmg.us
2009-08-10,1.8625,1.8625,1.8625,1.8625,11,0,cbmg.us
2009-08-11,1.9,2.15,1.9,2.15,1473,0,cbmg.us
2009-08-12,2.15,2.1687,2.15,2.1687,650,0,cbmg.us
2009-08-13,2.15,3.2,1.9,2.9,3692,0,cbmg.us
2009-08-14,3.0,3.0,2.0,2.8,1568,0,cbmg.us
2009-08-17,2.8,2.8,2.0,2.0,2290,0,cbmg.us
2009-08-18,2.1,3.0,2.1,3.0,150,0,cbmg.us
2009-08-19,2.5,2.8,2.5,2.8,1081,0,cbmg.us
2009-08-20,2.7,2.7,2.7,2.7,70,0,cbmg.us
2009-08-21,2.5,2.8,2.5,2.8,411,0,cbmg.us
2009-08-24,2.6,2.6,2.0,2.5,5212,0,cbmg.us
2009-08-25,2.4,2.4,2.4,2.4,1100,0,cbmg.us
2009-08-26,2.5,2.8,2.5,2.8,2321,0,cbmg.us
2009-08-28,2.7,2.7,2.4,2.4,1200,0,cbmg.us
2009-08-31,2.3,2.3,2.1,2.1,700,0,cbmg.us
2009-09-01,2.3,2.3,1.85,1.85,3002,0,cbmg.us
2009-09-02,1.9,2.5,1.9,2.5,3495,0,cbmg.us
2009-09-03,2.0,2.2,2.0,2.1,1250,0,cbmg.us
2009-09-04,2.1,2.2,2.1,2.2,263,0,cbmg.us
2009-09-08,2.2,2.2,1.8,1.8,900,0,cbmg.us
2009-09-09,2.2,2.2,2.1,2.1,121,0,cbmg.us
2009-09-10,2.1,2.1,2.0,2.1,2500,0,cbmg.us
2009-09-11,2.1,2.1,2.0,2.0,4258,0,cbmg.us
2009-09-14,2.0,2.1,2.0,2.1,1154,0,cbmg.us
2009-09-15,1.9,1.9,1.9,1.9,621,0,cbmg.us
2009-09-16,2.0,2.0,2.0,2.0,100,0,cbmg.us
2009-09-17,1.95,2.0,1.9,1.95,1050,0,cbmg.us
2009-09-18,1.7,2.0,1.7,2.0,459,0,cbmg.us
2009-09-21,1.95,1.95,1.95,1.95,70,0,cbmg.us
2009-09-22,1.95,2.0,1.9,2.0,310,0,cbmg.us
2009-09-23,1.95,2.1,1.95,2.0,566,0,cbmg.us
2009-09-24,2.1,2.1,2.0,2.0,610,0,cbmg.us
2009-09-25,2.1,2.1,1.95,1.95,2153,0,cbmg.us
2009-09-28,2.0,2.1,1.95,2.1,3800,0,cbmg.us
2009-09-29,2.1,2.1,1.95,2.0,3383,0,cbmg.us
2009-09-30,2.1,2.1,2.0,2.0,1400,0,cbmg.us
2009-10-01,1.9688,1.9688,1.9688,1.9688,100,0,cbmg.us
2009-10-02,2.0,2.0,2.0,2.0,290,0,cbmg.us
2009-10-05,2.1,2.1,1.9,1.9,3796,0,cbmg.us
2009-10-06,2.0,2.0,1.9,1.9,114,0,cbmg.us
2009-10-07,2.0,2.0,1.9,1.9,1550,0,cbmg.us
2009-10-08,1.85,2.0,1.85,1.8687,1603,0,cbmg.us
2009-10-09,1.8687,2.0,1.8687,1.9,1000,0,cbmg.us
2009-10-12,2.0,2.0,1.8687,1.8687,1100,0,cbmg.us
2009-10-14,1.8687,1.8687,1.8,1.8,664,0,cbmg.us
2009-10-15,1.9688,1.9688,1.8,1.8,312,0,cbmg.us
2009-10-16,1.8,1.9,1.8,1.9,450,0,cbmg.us
2009-10-19,1.95,2.1,1.95,2.0,5704,0,cbmg.us
2009-10-20,2.1,2.1,2.0,2.0,1230,0,cbmg.us
2009-10-21,2.0,2.1,2.0,2.0,1917,0,cbmg.us
2009-10-22,1.9,1.9,1.9,1.9,479,0,cbmg.us
2009-10-23,1.9,2.0,1.9,2.0,3220,0,cbmg.us
2009-10-26,2.0,2.5,1.8125,2.0,12901,0,cbmg.us
2009-10-27,2.0,2.0,1.75,1.75,1638,0,cbmg.us
2009-10-28,1.75,1.9,1.75,1.9,1577,0,cbmg.us
2009-10-29,1.5,2.0,1.5,2.0,5320,0,cbmg.us
2009-11-02,1.9,1.9,1.5,1.9,1061,0,cbmg.us
2009-11-03,1.9,1.9,1.9,1.9,275,0,cbmg.us
2009-11-04,1.9,1.95,1.9,1.95,150,0,cbmg.us
2009-11-05,1.9,2.0,1.9,2.0,730,0,cbmg.us
2009-11-06,1.85,1.85,1.4375,1.8,1555,0,cbmg.us
2009-11-09,2.0,2.1,1.6,2.0,9102,0,cbmg.us
2009-11-10,1.9,2.1,1.6,2.1,11581,0,cbmg.us
2009-11-11,2.1,2.1,1.9,2.0,942,0,cbmg.us
2009-11-12,1.7,1.7,1.7,1.7,228,0,cbmg.us
2009-11-13,1.9,1.9,1.9,1.9,570,0,cbmg.us
2009-11-16,1.9,2.0,1.7,1.8,1712,0,cbmg.us
2009-11-17,1.8,2.0,1.8,2.0,3711,0,cbmg.us
2009-11-18,2.0,2.1,1.8,2.0,2163,0,cbmg.us
2009-11-19,1.8,2.0,1.8,2.0,1292,0,cbmg.us
2009-11-23,1.5,1.8,1.5,1.8,1472,0,cbmg.us
2009-11-24,2.0,2.0,1.8,1.8,1850,0,cbmg.us
2009-11-25,1.5625,1.6,1.5,1.5,5050,0,cbmg.us
2009-11-27,1.5,2.0,1.5,1.8,3036,0,cbmg.us
2009-11-30,1.7,1.8,1.55,1.8,2414,0,cbmg.us
2009-12-01,1.7,1.9,1.7,1.9,1797,0,cbmg.us
2009-12-03,1.8,1.8,1.8,1.8,450,0,cbmg.us
2009-12-04,1.8,1.95,1.8,1.95,3781,0,cbmg.us
2009-12-07,1.85,1.85,1.75,1.85,1180,0,cbmg.us
2009-12-08,1.85,1.9,1.5312,1.85,1100,0,cbmg.us
2009-12-10,1.7,3.0,1.7,2.9,9247,0,cbmg.us
2009-12-11,3.5,3.5,2.5,2.9,2887,0,cbmg.us
2009-12-14,3.0,4.5,2.9,4.3,18653,0,cbmg.us
2009-12-15,4.4,4.6,4.0,4.2,10853,0,cbmg.us
2009-12-16,4.2,4.2,3.4,3.8,2222,0,cbmg.us
2009-12-17,3.4,3.5,3.4,3.5,1890,0,cbmg.us
2009-12-18,3.2,3.5,3.2,3.5,1310,0,cbmg.us
2009-12-21,3.6,4.0,3.6,4.0,2461,0,cbmg.us
2009-12-22,4.2,4.5,4.0,4.2,3351,0,cbmg.us
2009-12-23,4.1,4.2,3.8,4.0,2141,0,cbmg.us
2009-12-24,4.0,4.1,3.5,4.1,1525,0,cbmg.us
2009-12-28,3.5,3.6,3.5,3.6,468,0,cbmg.us
2009-12-29,4.0,4.0,3.6,4.0,3163,0,cbmg.us
2009-12-30,3.8,4.0,3.8,4.0,1463,0,cbmg.us
2009-12-31,4.0,4.2,3.9,4.0,1042,0,cbmg.us
2010-01-04,4.5,4.8,4.2,4.8,8335,0,cbmg.us
2010-01-05,4.8,5.0,4.6,4.6,2429,0,cbmg.us
2010-01-06,4.5,4.5,4.5,4.5,1620,0,cbmg.us
2010-01-07,4.2,4.5,4.2,4.5,2004,0,cbmg.us
2010-01-08,4.5,4.5,4.4,4.5,2140,0,cbmg.us
2010-01-11,4.5,5.5,4.5,5.0,3264,0,cbmg.us
2010-01-12,5.0,6.1,4.8,6.0,9247,0,cbmg.us
2010-01-13,5.9,7.0,5.9,6.5,6702,0,cbmg.us
2010-01-14,6.2,7.0,5.8,6.0,3067,0,cbmg.us
2010-01-15,6.8,6.8,6.0,6.4,1486,0,cbmg.us
2010-01-19,6.5,6.5,5.8,6.0,4907,0,cbmg.us
2010-01-20,5.8,5.8,5.3,5.8,1011,0,cbmg.us
2010-01-21,5.2,5.8,5.2,5.2,2280,0,cbmg.us
2010-01-22,5.2,5.2,4.0,4.5,8034,0,cbmg.us
2010-01-25,4.5,4.9,4.0,4.5,3285,0,cbmg.us
2010-01-26,5.0,5.9,5.0,5.4,3704,0,cbmg.us
2010-01-27,6.0,6.5,5.0,5.1,4674,0,cbmg.us
2010-01-28,6.0,6.0,5.0,5.5,703,0,cbmg.us
2010-01-29,5.5,5.8,5.0,5.8,2001,0,cbmg.us
2010-02-01,5.8,5.8,5.0,5.0,1390,0,cbmg.us
2010-02-02,4.6,5.1,4.6,5.0,1330,0,cbmg.us
2010-02-03,5.0,5.0,5.0,5.0,710,0,cbmg.us
2010-02-04,5.0,5.8,5.0,5.8,1760,0,cbmg.us
2010-02-05,5.4,5.8,5.0,5.4,4800,0,cbmg.us
2010-02-08,5.4,5.8,5.4,5.6,803,0,cbmg.us
2010-02-09,5.8,5.9,5.0,5.5,4994,0,cbmg.us
