Date,Open,High,Low,Close,Volume,OpenInt,Name
2011-01-24,1291.0,1329.75,1265.5,1316.5,4476,0,dust.us
2011-01-25,1348.25,1361.5,1321.75,1334.25,5094,0,dust.us
2011-01-26,1336.0,1338.5,1226.75,1228.25,6934,0,dust.us
2011-01-27,1234.25,1309.75,1234.0,1292.5,7270,0,dust.us
2011-01-28,1311.25,1313.5,1217.5,1264.25,5675,0,dust.us
2011-01-31,1270.5,1304.0,1255.75,1282.25,2922,0,dust.us
2011-02-01,1249.0,1275.25,1197.0,1208.75,4052,0,dust.us
2011-02-02,1203.75,1248.25,1203.0,1230.75,2751,0,dust.us
2011-02-03,1218.5,1245.75,1153.75,1159.25,4249,0,dust.us
2011-02-04,1144.25,1183.25,1140.75,1176.0,2543,0,dust.us
2011-02-07,1157.0,1180.0,1151.75,1178.0,1466,0,dust.us
2011-02-08,1141.25,1148.75,1122.0,1124.75,2188,0,dust.us
2011-02-09,1127.0,1171.0,1113.75,1159.25,1769,0,dust.us
2011-02-10,1186.25,1210.0,1169.25,1180.5,1694,0,dust.us
2011-02-11,1175.75,1199.25,1150.75,1195.75,836,0,dust.us
2011-02-14,1172.0,1173.75,1152.25,1160.75,2959,0,dust.us
2011-02-15,1132.5,1134.75,1108.25,1118.0,3645,0,dust.us
2011-02-16,1109.5,1137.0,1100.5,1104.75,4363,0,dust.us
2011-02-18,1066.5,1071.5,1036.25,1059.5,3191,0,dust.us
2011-02-22,1014.0,1079.0,1012.0,1076.75,3004,0,dust.us
2011-02-23,1065.5,1069.0,1019.75,1036.75,4980,0,dust.us
2011-02-24,1027.25,1104.75,1026.75,1102.25,6503,0,dust.us
2011-02-25,1079.5,1083.0,1055.5,1055.5,1650,0,dust.us
2011-02-28,1043.25,1055.0,1022.75,1022.75,1251,0,dust.us
2011-03-01,1005.25,1008.25,980.5,991.5,1622,0,dust.us
2011-03-02,977.25,1002.25,977.25,987.0,614,0,dust.us
2011-03-03,1013.25,1040.75,1011.0,1016.0,1436,0,dust.us
2011-03-04,1010.75,1010.75,988.25,1001.75,1347,0,dust.us
2011-03-07,975.25,1021.75,938.25,1015.25,596,0,dust.us
2011-03-08,1022.5,1060.0,1021.0,1033.5,1602,0,dust.us
2011-03-09,1021.25,1062.0,1020.0,1052.25,1170,0,dust.us
2011-03-10,1100.75,1134.25,1094.5,1126.0,2837,0,dust.us
2011-03-11,1147.5,1153.0,1070.5,1085.25,2152,0,dust.us
2011-03-14,1087.0,1112.5,1079.75,1090.25,785,0,dust.us
2011-03-15,1197.5,1199.25,1131.0,1138.0,3301,0,dust.us
2011-03-16,1140.75,1207.75,1118.75,1188.25,3921,0,dust.us
2011-03-17,1165.25,1190.25,1156.75,1168.5,1063,0,dust.us
2011-03-18,1137.25,1149.0,1112.0,1130.0,1849,0,dust.us
2011-03-21,1084.0,1103.75,1073.0,1073.0,1242,0,dust.us
2011-03-22,1082.25,1093.0,1053.25,1064.75,1226,0,dust.us
2011-03-23,1055.5,1059.5,984.75,991.0,2513,0,dust.us
2011-03-24,998.75,1005.25,954.75,998.0,2204,0,dust.us
2011-03-25,991.0,1023.5,979.5,1015.0,1690,0,dust.us
2011-03-28,1035.5,1051.75,1016.25,1050.25,1837,0,dust.us
2011-03-29,1051.5,1064.0,1021.25,1047.75,948,0,dust.us
2011-03-30,1015.75,1042.25,1005.25,1007.0,1633,0,dust.us
2011-03-31,984.5,995.25,976.75,992.75,812,0,dust.us
2011-04-01,997.25,1014.75,988.75,1003.5,2173,0,dust.us
2011-04-04,988.25,1003.75,973.5,1001.0,716,0,dust.us
2011-04-05,1001.0,1005.5,904.25,905.25,2155,0,dust.us
2011-04-06,887.5,913.75,880.0,901.25,2465,0,dust.us
2011-04-07,906.5,913.75,883.25,908.0,1337,0,dust.us
2011-04-08,876.25,886.0,863.75,870.0,1285,0,dust.us
2011-04-11,873.5,933.5,873.25,918.0,2191,0,dust.us
2011-04-12,932.5,962.5,918.75,948.0,2851,0,dust.us
2011-04-13,929.75,964.0,926.25,954.5,1345,0,dust.us
2011-04-14,948.5,956.75,921.5,931.25,2117,0,dust.us
2011-04-15,932.25,947.75,924.0,937.0,1338,0,dust.us
2011-04-18,938.0,993.25,938.0,955.25,1885,0,dust.us
2011-04-19,953.75,962.75,928.0,929.5,1962,0,dust.us
2011-04-20,905.75,916.25,885.5,915.75,2762,0,dust.us
2011-04-21,897.25,911.25,890.5,899.5,1410,0,dust.us
2011-04-25,894.0,949.0,893.5,944.0,2606,0,dust.us
2011-04-26,953.75,983.0,953.75,972.25,2453,0,dust.us
2011-04-27,958.25,992.5,921.25,925.5,2014,0,dust.us
2011-04-28,915.5,940.0,898.0,935.5,1821,0,dust.us
2011-04-29,932.75,937.25,900.0,908.25,1200,0,dust.us
2011-05-02,930.0,983.75,910.25,968.0,3405,0,dust.us
2011-05-03,981.5,1050.75,974.0,1029.25,4955,0,dust.us
2011-05-04,1025.0,1070.5,1007.25,1026.75,5460,0,dust.us
2011-05-05,1061.0,1133.25,1039.0,1104.75,8556,0,dust.us
2011-05-06,1072.25,1109.25,1043.5,1099.5,5726,0,dust.us
2011-05-09,1073.75,1095.0,1057.25,1059.25,3145,0,dust.us
2011-05-10,1055.75,1076.75,1049.75,1073.5,1793,0,dust.us
2011-05-11,1082.0,1160.75,1070.75,1142.75,4019,0,dust.us
2011-05-12,1172.0,1201.25,1132.0,1158.5,4244,0,dust.us
2011-05-13,1151.25,1212.0,1130.0,1177.0,2619,0,dust.us
2011-05-16,1174.25,1191.25,1122.75,1165.25,4019,0,dust.us
2011-05-17,1193.75,1201.0,1137.5,1142.75,2748,0,dust.us
2011-05-18,1126.25,1139.0,1104.25,1127.5,5046,0,dust.us
2011-05-19,1126.25,1140.0,1108.75,1117.25,5954,0,dust.us
2011-05-20,1128.75,1158.75,1081.5,1109.75,2601,0,dust.us
2011-05-23,1125.75,1142.25,1090.5,1128.25,2774,0,dust.us
2011-05-24,1105.5,1106.0,1064.5,1076.25,2715,0,dust.us
2011-05-25,1070.0,1081.5,1041.75,1060.75,1615,0,dust.us
2011-05-26,1058.75,1084.25,1055.25,1058.75,2979,0,dust.us
2011-05-27,1044.5,1044.5,1020.5,1026.5,5003,0,dust.us
2011-05-31,1009.0,1043.25,1006.75,1018.5,4568,0,dust.us
2011-06-01,1022.5,1057.75,1010.5,1056.5,1574,0,dust.us
2011-06-02,1053.25,1100.25,1033.5,1072.25,3454,0,dust.us
2011-06-03,1086.5,1095.5,1060.0,1077.5,3774,0,dust.us
2011-06-06,1088.5,1147.75,1073.0,1141.75,3841,0,dust.us
2011-06-07,1122.25,1156.75,1113.0,1148.75,2385,0,dust.us
2011-06-08,1173.75,1223.75,1159.0,1198.75,6153,0,dust.us
2011-06-09,1187.5,1204.25,1140.5,1156.5,2551,0,dust.us
2011-06-10,1182.5,1217.5,1180.0,1198.25,3521,0,dust.us
2011-06-13,1209.75,1253.0,1188.5,1237.0,6055,0,dust.us
2011-06-14,1223.25,1223.5,1180.75,1197.75,5492,0,dust.us
2011-06-15,1213.75,1235.25,1167.5,1212.0,5214,0,dust.us
2011-06-16,1218.5,1299.75,1214.0,1269.5,8385,0,dust.us
2011-06-17,1268.75,1277.5,1225.0,1259.75,3471,0,dust.us
2011-06-20,1259.5,1259.5,1226.5,1247.0,3744,0,dust.us
2011-06-21,1224.0,1249.0,1156.0,1162.25,2870,0,dust.us
2011-06-22,1160.25,1161.75,1103.5,1134.0,5326,0,dust.us
2011-06-23,1190.75,1220.5,1162.5,1163.25,5290,0,dust.us
2011-06-24,1167.75,1228.5,1167.5,1223.0,4887,0,dust.us
2011-06-27,1240.5,1258.0,1211.25,1225.5,3854,0,dust.us
2011-06-28,1212.0,1233.5,1182.25,1190.0,4921,0,dust.us
2011-06-29,1171.75,1175.5,1112.25,1139.25,3199,0,dust.us
2011-06-30,1128.25,1153.75,1121.75,1130.5,4383,0,dust.us
2011-07-01,1148.0,1194.0,1148.0,1167.0,5948,0,dust.us
2011-07-05,1110.25,1129.75,1079.75,1092.5,3363,0,dust.us
2011-07-06,1075.25,1082.0,1052.5,1064.0,2126,0,dust.us
2011-07-07,1049.75,1059.75,1034.25,1059.5,3279,0,dust.us
2011-07-08,1047.0,1070.75,1035.25,1059.75,2431,0,dust.us
2011-07-11,1054.0,1095.0,1039.25,1082.75,3770,0,dust.us
2011-07-12,1085.0,1085.0,1001.25,1016.25,4212,0,dust.us
2011-07-13,985.75,987.5,924.25,947.75,7905,0,dust.us
2011-07-14,923.75,965.25,922.0,959.75,6832,0,dust.us
2011-07-15,954.0,957.5,932.75,934.25,2828,0,dust.us
2011-07-18,914.0,915.25,893.5,904.25,4376,0,dust.us
2011-07-19,898.25,942.75,896.0,932.75,7563,0,dust.us
2011-07-20,944.25,951.5,906.5,912.75,4578,0,dust.us
2011-07-21,907.75,930.0,899.5,921.25,3513,0,dust.us
2011-07-22,910.5,917.0,892.5,899.25,2082,0,dust.us
2011-07-25,877.75,917.5,872.25,914.25,3285,0,dust.us
2011-07-26,916.25,926.5,905.0,913.75,4627,0,dust.us
2011-07-27,901.25,970.5,893.75,968.75,5937,0,dust.us
2011-07-28,980.0,1010.75,974.25,980.0,7382,0,dust.us
2011-07-29,988.5,1024.75,987.5,1020.75,6188,0,dust.us
2011-08-01,1020.75,1026.0,973.5,1002.25,8131,0,dust.us
2011-08-02,976.75,992.5,946.0,967.25,7612,0,dust.us
2011-08-03,945.5,950.25,922.75,940.75,2286,0,dust.us
2011-08-04,926.75,1077.0,926.25,1046.75,8785,0,dust.us
2011-08-05,1037.0,1123.25,1000.0,1063.75,13986,0,dust.us
2011-08-08,1027.5,1067.75,965.0,1066.5,11813,0,dust.us
2011-08-09,1024.75,1083.75,976.25,976.25,11127,0,dust.us
2011-08-10,976.5,1006.75,883.5,912.5,5703,0,dust.us
2011-08-11,934.0,966.5,892.5,903.25,6738,0,dust.us
2011-08-12,924.75,951.0,916.0,922.25,3330,0,dust.us
2011-08-15,926.5,939.5,867.75,870.5,6415,0,dust.us
2011-08-16,870.75,895.25,861.5,888.25,2625,0,dust.us
2011-08-17,885.0,886.25,850.5,873.75,2391,0,dust.us
2011-08-18,863.5,916.0,863.5,903.75,6147,0,dust.us
2011-08-19,880.25,880.25,842.5,858.0,5680,0,dust.us
2011-08-22,832.25,838.75,779.75,790.0,4322,0,dust.us
2011-08-23,821.25,863.25,804.75,844.75,7336,0,dust.us
2011-08-24,862.5,917.5,852.75,886.25,17114,0,dust.us
2011-08-25,913.0,927.0,841.5,854.5,7214,0,dust.us
2011-08-26,844.0,892.75,811.0,812.5,3360,0,dust.us
2011-08-29,805.0,844.25,804.75,827.0,8986,0,dust.us
2011-08-30,807.75,822.75,792.25,799.75,5437,0,dust.us
2011-08-31,800.0,825.75,787.5,803.25,2395,0,dust.us
2011-09-01,804.75,815.0,776.0,789.0,3608,0,dust.us
2011-09-02,766.75,767.5,741.0,749.75,7500,0,dust.us
2011-09-06,743.0,762.75,709.75,742.5,22495,0,dust.us
2011-09-07,783.25,791.0,738.0,738.25,10056,0,dust.us
2011-09-08,711.75,724.0,704.5,711.25,7171,0,dust.us
2011-09-09,723.5,738.5,705.25,728.75,8016,0,dust.us
2011-09-12,752.75,805.25,733.25,770.25,18373,0,dust.us
2011-09-13,782.25,795.25,751.25,758.75,6520,0,dust.us
2011-09-14,763.75,791.0,761.5,789.0,7444,0,dust.us
2011-09-15,800.5,832.0,794.5,796.75,10912,0,dust.us
2011-09-16,796.25,796.25,760.75,768.5,9120,0,dust.us
2011-09-19,767.0,784.0,748.75,778.0,10303,0,dust.us
2011-09-20,775.5,783.75,707.25,725.75,18769,0,dust.us
2011-09-21,730.25,755.0,697.75,755.0,20811,0,dust.us
2011-09-22,833.5,887.25,832.0,870.0,14759,0,dust.us
2011-09-23,930.25,1000.0,916.0,958.25,10379,0,dust.us
2011-09-26,978.75,1005.0,919.25,925.5,10695,0,dust.us
2011-09-27,856.75,943.5,849.25,933.75,11528,0,dust.us
2011-09-28,926.0,1017.0,907.0,1014.75,15519,0,dust.us
2011-09-29,978.25,1032.75,967.0,1003.0,16343,0,dust.us
2011-09-30,1019.5,1026.0,942.5,993.0,8007,0,dust.us
2011-10-03,952.0,1020.0,936.0,1019.0,16365,0,dust.us
2011-10-04,1047.5,1168.25,1046.5,1089.0,19238,0,dust.us
2011-10-05,1089.25,1104.0,986.25,991.5,12322,0,dust.us
2011-10-06,990.0,1017.75,942.0,943.0,8500,0,dust.us
2011-10-07,925.0,1009.25,923.5,988.5,8487,0,dust.us
2011-10-10,941.5,958.75,918.0,918.25,5091,0,dust.us
2011-10-11,934.5,952.0,910.0,915.0,4866,0,dust.us
2011-10-12,892.0,916.0,884.75,899.75,11618,0,dust.us
2011-10-13,915.75,953.25,915.0,933.5,10529,0,dust.us
2011-10-14,912.75,919.25,878.25,878.25,8218,0,dust.us
2011-10-17,880.5,923.75,877.75,919.0,7963,0,dust.us
2011-10-18,948.0,994.0,900.75,910.0,13011,0,dust.us
2011-10-19,924.25,1019.25,923.5,1016.25,8340,0,dust.us
2011-10-20,1036.25,1073.25,1008.25,1032.5,13504,0,dust.us
2011-10-21,990.5,1018.75,976.5,1000.75,6068,0,dust.us
2011-10-24,978.5,979.75,916.0,921.5,5855,0,dust.us
2011-10-25,918.0,957.0,850.75,875.5,6096,0,dust.us
2011-10-26,853.0,898.0,839.5,859.0,11720,0,dust.us
2011-10-27,834.5,852.75,810.0,825.75,5245,0,dust.us
2011-10-28,836.75,840.25,778.5,785.75,5609,0,dust.us
2011-10-31,816.75,832.0,810.25,831.25,1650,0,dust.us
2011-11-01,893.75,909.25,817.5,836.25,7569,0,dust.us
2011-11-02,810.75,826.0,775.25,798.75,7830,0,dust.us
2011-11-03,769.25,793.25,749.0,749.25,6921,0,dust.us
2011-11-04,765.75,792.5,756.25,759.75,4792,0,dust.us
2011-11-07,746.0,746.0,711.25,711.75,6021,0,dust.us
2011-11-08,715.5,728.25,702.5,728.0,7749,0,dust.us
2011-11-09,744.75,771.0,717.0,770.0,12814,0,dust.us
2011-11-10,762.5,805.75,758.0,782.75,15557,0,dust.us
2011-11-11,765.5,768.5,721.25,727.5,6098,0,dust.us
2011-11-14,733.0,762.25,726.75,753.25,5066,0,dust.us
2011-11-15,756.5,772.5,743.5,750.25,7593,0,dust.us
2011-11-16,769.5,777.5,746.75,775.25,6015,0,dust.us
2011-11-17,793.5,844.25,787.0,837.0,10762,0,dust.us
2011-11-18,829.0,869.5,818.5,860.0,9638,0,dust.us
2011-11-21,889.5,925.5,887.0,891.5,12695,0,dust.us
2011-11-22,873.25,884.25,843.0,860.5,9124,0,dust.us
2011-11-23,883.75,917.75,877.75,906.75,6320,0,dust.us
2011-11-25,923.75,930.75,897.0,930.75,6027,0,dust.us
2011-11-28,870.25,895.5,858.75,882.75,8029,0,dust.us
2011-11-29,881.25,884.5,854.75,874.0,7216,0,dust.us
2011-11-30,806.25,807.5,750.25,753.75,12744,0,dust.us
2011-12-01,753.0,781.25,731.75,755.5,11380,0,dust.us
2011-12-02,739.25,833.5,735.25,829.75,5674,0,dust.us
2011-12-05,832.5,863.0,778.75,849.0,7290,0,dust.us
2011-12-06,869.5,881.5,778.25,802.25,18078,0,dust.us
2011-12-07,797.0,828.25,787.5,798.75,6283,0,dust.us
2011-12-08,832.5,879.5,829.25,869.0,10893,0,dust.us
2011-12-09,860.5,877.0,832.5,843.5,10070,0,dust.us
2011-12-12,908.75,957.0,908.75,934.25,9173,0,dust.us
2011-12-13,878.0,979.75,842.25,970.0,8928,0,dust.us
2011-12-14,1023.75,1098.5,1011.25,1050.25,17304,0,dust.us
2011-12-15,1016.25,1102.25,1009.0,1095.0,10308,0,dust.us
2011-12-16,1046.5,1071.25,1000.0,1033.75,8027,0,dust.us
2011-12-19,1043.25,1128.0,1040.25,1120.5,10504,0,dust.us
2011-12-20,1039.75,1041.5,985.0,1000.25,19116,0,dust.us
2011-12-21,989.0,1030.0,977.5,1004.5,6405,0,dust.us
2011-12-22,1025.75,1066.25,1020.75,1029.25,9217,0,dust.us
2011-12-23,1016.0,1025.25,1004.5,1006.25,2430,0,dust.us
2011-12-27,1025.0,1063.25,1018.0,1050.25,2346,0,dust.us
2011-12-28,1057.75,1165.25,1053.0,1160.0,7980,0,dust.us
2011-12-29,1201.25,1222.0,1091.25,1091.75,10966,0,dust.us
2011-12-30,1054.25,1088.75,1027.5,1065.0,3974,0,dust.us
2012-01-03,983.0,984.0,908.5,919.75,5459,0,dust.us
2012-01-04,929.75,944.0,886.5,921.25,5839,0,dust.us
2012-01-05,949.75,973.5,895.75,919.5,6295,0,dust.us
2012-01-06,904.0,950.0,896.0,942.5,4106,0,dust.us
2012-01-09,931.5,950.5,911.5,930.75,3085,0,dust.us
2012-01-10,867.25,888.0,854.75,884.75,4108,0,dust.us
2012-01-11,886.5,923.0,884.75,892.25,2821,0,dust.us
2012-01-12,870.25,891.5,837.5,871.0,5751,0,dust.us
2012-01-13,904.25,941.75,901.5,903.75,5284,0,dust.us
2012-01-17,879.0,962.5,878.5,945.0,4396,0,dust.us
2012-01-18,954.0,958.75,926.25,941.75,4796,0,dust.us
2012-01-19,947.0,1031.25,936.25,999.5,6797,0,dust.us
2012-01-20,1007.0,1025.25,967.25,997.0,7120,0,dust.us
2012-01-23,980.75,983.5,938.75,952.0,6971,0,dust.us
2012-01-24,978.0,1021.75,977.0,1014.5,4085,0,dust.us
2012-01-25,1032.5,1048.5,803.75,817.75,13994,0,dust.us
2012-01-26,777.5,801.75,745.75,789.5,11410,0,dust.us
2012-01-27,790.0,790.5,723.25,736.0,12629,0,dust.us
2012-01-30,761.75,782.5,741.25,759.0,7824,0,dust.us
2012-01-31,716.5,785.0,707.75,758.0,12052,0,dust.us
2012-02-01,733.0,759.0,730.5,753.75,4161,0,dust.us
2012-02-02,733.5,748.75,699.75,717.25,12303,0,dust.us
2012-02-03,742.75,773.0,736.75,756.0,11157,0,dust.us
2012-02-06,773.25,778.0,742.5,763.5,8505,0,dust.us
2012-02-07,770.5,802.5,747.0,776.5,11696,0,dust.us
2012-02-08,766.75,798.75,752.5,794.75,8001,0,dust.us
2012-02-09,765.75,803.5,754.5,799.5,5748,0,dust.us
2012-02-10,837.0,856.25,822.5,836.5,7225,0,dust.us
2012-02-13,825.25,853.5,818.5,843.75,6261,0,dust.us
2012-02-14,847.0,898.25,835.0,870.25,10563,0,dust.us
2012-02-15,839.0,882.25,838.0,880.0,10532,0,dust.us
2012-02-16,910.75,923.5,802.5,811.0,12840,0,dust.us
2012-02-17,795.5,852.0,795.25,846.0,5071,0,dust.us
2012-02-21,807.0,821.75,769.5,770.5,13574,0,dust.us
2012-02-22,777.0,789.25,721.0,731.5,10316,0,dust.us
2012-02-23,719.0,729.5,695.0,716.5,11947,0,dust.us
2012-02-24,716.5,750.5,710.5,739.25,10993,0,dust.us
2012-02-27,748.75,769.5,734.25,755.25,8382,0,dust.us
2012-02-28,736.0,747.5,701.25,705.25,10126,0,dust.us
2012-02-29,700.25,793.75,684.25,776.25,14940,0,dust.us
2012-03-01,769.75,783.25,734.0,757.5,8772,0,dust.us
2012-03-02,776.75,810.0,771.5,798.5,12158,0,dust.us
2012-03-05,820.75,867.5,815.0,849.0,15135,0,dust.us
2012-03-06,902.25,943.75,899.5,903.75,16184,0,dust.us
2012-03-07,898.75,930.0,884.5,894.25,4049,0,dust.us
2012-03-08,866.25,898.0,841.75,864.0,12896,0,dust.us
2012-03-09,878.75,894.5,833.0,861.75,13510,0,dust.us
2012-03-12,879.75,914.25,867.75,905.25,6789,0,dust.us
2012-03-13,915.5,937.5,882.75,922.25,8899,0,dust.us
2012-03-14,963.25,1049.25,962.0,1026.25,18586,0,dust.us
2012-03-15,1018.5,1036.0,976.0,1025.5,8108,0,dust.us
2012-03-16,1036.0,1045.5,1015.5,1038.75,4968,0,dust.us
2012-03-19,1029.0,1059.0,1001.0,1056.25,9595,0,dust.us
2012-03-20,1100.75,1133.0,1033.75,1041.25,19979,0,dust.us
2012-03-21,1015.5,1050.0,1002.25,1049.25,7584,0,dust.us
2012-03-22,1110.25,1130.75,1087.75,1108.5,9648,0,dust.us
2012-03-23,1086.0,1103.5,1021.75,1043.25,10322,0,dust.us
2012-03-26,977.25,1013.25,968.0,987.25,4352,0,dust.us
2012-03-27,975.75,1035.0,973.25,1029.5,8239,0,dust.us
2012-03-28,1048.5,1108.0,1041.5,1089.0,8612,0,dust.us
2012-03-29,1097.25,1148.5,1078.5,1082.0,3973,0,dust.us
2012-03-30,1044.75,1095.75,1043.5,1049.25,5331,0,dust.us
2012-04-02,1052.0,1055.75,971.5,996.25,14747,0,dust.us
2012-04-03,994.0,1115.0,992.75,1091.75,11397,0,dust.us
2012-04-04,1160.5,1275.25,1159.25,1230.25,15334,0,dust.us
2012-04-05,1210.0,1284.5,1200.75,1270.5,7375,0,dust.us
2012-04-09,1236.25,1252.25,1193.5,1248.5,4817,0,dust.us
2012-04-10,1249.0,1285.25,1190.5,1202.0,10546,0,dust.us
2012-04-11,1191.75,1252.5,1187.0,1244.0,5137,0,dust.us
2012-04-12,1242.5,1242.5,1096.5,1110.25,12223,0,dust.us
2012-04-13,1126.5,1171.25,1116.75,1154.25,6837,0,dust.us
2012-04-16,1163.25,1235.0,1137.5,1215.0,8512,0,dust.us
2012-04-17,1201.5,1227.5,1134.25,1179.75,7116,0,dust.us
2012-04-18,1213.25,1233.25,1169.5,1216.0,7053,0,dust.us
2012-04-19,1192.25,1230.0,1167.25,1217.5,7717,0,dust.us
2012-04-20,1208.0,1256.5,1182.5,1256.25,6231,0,dust.us
2012-04-23,1315.5,1413.25,1315.5,1340.5,18051,0,dust.us
2012-04-24,1316.25,1362.25,1304.5,1336.75,4930,0,dust.us
2012-04-25,1306.0,1337.75,1225.0,1233.25,9374,0,dust.us
2012-04-26,1231.0,1264.0,1219.75,1233.5,6010,0,dust.us
2012-04-27,1187.0,1211.5,1166.75,1191.25,3742,0,dust.us
2012-04-30,1227.0,1272.0,1209.5,1223.25,5259,0,dust.us
2012-05-01,1217.0,1240.25,1181.0,1216.5,4916,0,dust.us
2012-05-02,1248.25,1307.25,1246.25,1280.0,5769,0,dust.us
2012-05-03,1329.25,1467.5,1325.25,1425.25,7858,0,dust.us
2012-05-04,1426.5,1437.25,1347.25,1413.75,4573,0,dust.us
2012-05-07,1411.0,1502.75,1380.0,1449.0,6359,0,dust.us
2012-05-08,1538.0,1640.0,1530.0,1595.0,11168,0,dust.us
2012-05-09,1687.0,1718.5,1432.5,1504.0,20842,0,dust.us
2012-05-10,1444.75,1529.75,1416.5,1496.25,6446,0,dust.us
2012-05-11,1544.25,1570.75,1471.25,1567.75,9546,0,dust.us
2012-05-14,1658.75,1723.0,1578.75,1721.25,13893,0,dust.us
2012-05-15,1727.75,1936.5,1677.75,1925.5,12765,0,dust.us
2012-05-16,1917.0,1966.5,1731.25,1901.0,18452,0,dust.us
2012-05-17,1809.0,1812.0,1550.0,1641.5,13535,0,dust.us
2012-05-18,1536.25,1625.25,1466.5,1607.5,12524,0,dust.us
2012-05-21,1601.0,1603.0,1431.25,1440.25,9289,0,dust.us
2012-05-22,1450.0,1525.0,1369.75,1488.0,16782,0,dust.us
2012-05-23,1534.5,1621.0,1294.25,1296.0,27246,0,dust.us
2012-05-24,1260.0,1354.25,1220.0,1274.5,13026,0,dust.us
2012-05-25,1266.5,1292.5,1231.0,1247.75,7962,0,dust.us
2012-05-29,1205.0,1352.0,1202.25,1313.25,13803,0,dust.us
2012-05-30,1376.75,1436.25,1251.5,1304.25,17221,0,dust.us
2012-05-31,1300.0,1401.5,1253.75,1345.5,10804,0,dust.us
2012-06-01,1247.5,1250.0,1061.5,1087.25,25654,0,dust.us
2012-06-04,1061.75,1134.0,1031.0,1034.0,12246,0,dust.us
2012-06-05,1046.0,1064.0,1015.75,1019.5,14496,0,dust.us
2012-06-06,964.75,1060.25,943.75,1016.25,27773,0,dust.us
2012-06-07,1011.5,1153.25,1010.0,1115.0,28829,0,dust.us
2012-06-08,1165.25,1184.25,1070.5,1092.25,21835,0,dust.us
2012-06-11,1072.5,1150.0,1067.75,1137.75,16793,0,dust.us
2012-06-12,1106.0,1114.5,1044.75,1055.25,17591,0,dust.us
2012-06-13,1035.0,1067.25,1009.0,1054.75,20956,0,dust.us
2012-06-14,1034.5,1094.5,1030.5,1044.5,29836,0,dust.us
2012-06-15,1036.5,1070.75,1032.5,1046.75,23297,0,dust.us
2012-06-18,1084.25,1098.5,980.0,991.0,24573,0,dust.us
2012-06-19,989.25,1022.75,982.75,996.0,16734,0,dust.us
2012-06-20,1030.75,1068.0,954.5,1022.25,41175,0,dust.us
2012-06-21,1086.0,1182.0,1078.0,1179.75,27442,0,dust.us
2012-06-22,1186.0,1241.75,1139.25,1225.0,25283,0,dust.us
2012-06-25,1236.75,1256.25,1127.0,1151.0,13117,0,dust.us
2012-06-26,1179.25,1247.25,1148.25,1203.75,13547,0,dust.us
2012-06-27,1189.25,1268.5,1182.0,1220.25,15184,0,dust.us
2012-06-28,1267.25,1357.5,1243.0,1296.5,17463,0,dust.us
2012-06-29,1156.0,1222.75,1132.5,1169.75,17923,0,dust.us
2012-07-02,1187.25,1199.0,1146.25,1167.5,8612,0,dust.us
2012-07-03,1110.75,1112.75,1034.0,1034.0,15314,0,dust.us
2012-07-05,1067.25,1087.5,1038.0,1080.75,13387,0,dust.us
2012-07-06,1132.0,1188.25,1110.0,1173.5,13918,0,dust.us
2012-07-09,1185.5,1225.75,1170.5,1191.75,10070,0,dust.us
2012-07-10,1157.25,1318.0,1144.25,1308.0,19830,0,dust.us
