Date,Open,High,Low,Close,Volume,OpenInt,Name
2008-07-31,76920.0,76920.0,72120.0,72360.0,1,0,rgse.us
2008-08-01,72120.0,74040.0,72120.0,72120.0,1,0,rgse.us
2008-08-04,72120.0,74400.0,70920.0,73800.0,1,0,rgse.us
2008-08-05,75480.0,78000.0,73200.0,78000.0,2,0,rgse.us
2008-08-06,80040.0,80040.0,76200.0,79800.0,2,0,rgse.us
2008-08-07,80160.0,80160.0,77160.0,78240.0,1,0,rgse.us
2008-08-08,80040.0,80040.0,75960.0,75960.0,2,0,rgse.us
2008-08-11,79680.0,80160.0,77520.0,80160.0,1,0,rgse.us
2008-08-12,79200.0,80160.0,77760.0,77880.0,1,0,rgse.us
2008-08-13,76320.0,81000.0,76200.0,80520.0,1,0,rgse.us
2008-08-14,80760.0,81480.0,76560.0,76560.0,1,0,rgse.us
2008-08-15,76680.0,80640.0,76680.0,77280.0,0,0,rgse.us
2008-08-18,79320.0,79320.0,75960.0,75960.0,3,0,rgse.us
2008-08-19,76800.0,79200.0,74400.0,75120.0,1,0,rgse.us
2008-08-20,76080.0,76680.0,76080.0,76200.0,1,0,rgse.us
2008-08-21,80400.0,80640.0,77400.0,78720.0,2,0,rgse.us
2008-08-22,80040.0,80520.0,76800.0,77400.0,0,0,rgse.us
2008-08-25,78480.0,78480.0,70920.0,72480.0,2,0,rgse.us
2008-08-26,74040.0,75600.0,72120.0,75600.0,1,0,rgse.us
2008-08-27,77160.0,77280.0,73800.0,74400.0,0,0,rgse.us
2008-08-28,76680.0,77280.0,74520.0,76080.0,1,0,rgse.us
2008-08-29,77160.0,77160.0,75120.0,75240.0,0,0,rgse.us
2008-09-02,74160.0,74160.0,72000.0,72120.0,0,0,rgse.us
2008-09-03,72120.0,72120.0,70800.0,71640.0,1,0,rgse.us
2008-09-04,72000.0,72360.0,72000.0,72360.0,0,0,rgse.us
2008-09-05,72000.0,72000.0,70200.0,71160.0,6,0,rgse.us
2008-09-08,71160.0,71280.0,69600.0,70080.0,1,0,rgse.us
2008-09-09,69360.0,69360.0,56760.0,59760.0,3,0,rgse.us
2008-09-10,57000.0,60000.0,57000.0,58200.0,2,0,rgse.us
2008-09-11,56400.0,59520.0,54000.0,59160.0,1,0,rgse.us
2008-09-12,60240.0,60240.0,57360.0,58080.0,2,0,rgse.us
2008-09-15,54960.0,54960.0,39480.0,42600.0,4,0,rgse.us
2008-09-16,43680.0,49800.0,41040.0,48600.0,3,0,rgse.us
2008-09-17,51360.0,51360.0,42720.0,43080.0,8,0,rgse.us
2008-09-18,42480.0,48000.0,42000.0,46200.0,5,0,rgse.us
2008-09-19,47880.0,54000.0,45000.0,51000.0,2,0,rgse.us
2008-09-22,51000.0,57000.0,47640.0,48120.0,1,0,rgse.us
2008-09-23,50040.0,57600.0,50040.0,57600.0,2,0,rgse.us
2008-09-24,60840.0,68640.0,60480.0,66000.0,14,0,rgse.us
2008-09-25,67800.0,67920.0,65400.0,66000.0,2,0,rgse.us
2008-09-26,66000.0,68520.0,62760.0,68400.0,1,0,rgse.us
2008-09-29,69840.0,69840.0,48240.0,51000.0,9,0,rgse.us
2008-09-30,56760.0,56760.0,48480.0,49680.0,2,0,rgse.us
2008-10-01,52560.0,59400.0,51840.0,57480.0,3,0,rgse.us
2008-10-02,57480.0,60240.0,55320.0,58080.0,1,0,rgse.us
2008-10-03,57000.0,60960.0,54600.0,60840.0,4,0,rgse.us
2008-10-06,62160.0,63360.0,51000.0,54840.0,3,0,rgse.us
2008-10-07,57600.0,57600.0,48120.0,51000.0,2,0,rgse.us
2008-10-08,49800.0,57840.0,49200.0,54000.0,2,0,rgse.us
2008-10-09,55200.0,55200.0,50400.0,50400.0,1,0,rgse.us
2008-10-10,48120.0,57000.0,48000.0,48360.0,1,0,rgse.us
2008-10-13,51000.0,58080.0,51000.0,52800.0,1,0,rgse.us
2008-10-14,58560.0,58680.0,52800.0,56880.0,1,0,rgse.us
2008-10-15,57360.0,57360.0,52200.0,52200.0,0,0,rgse.us
2008-10-16,52440.0,52440.0,48840.0,49800.0,1,0,rgse.us
2008-10-17,49800.0,57240.0,49560.0,49560.0,1,0,rgse.us
2008-10-20,55920.0,55920.0,51600.0,51600.0,1,0,rgse.us
2008-10-21,55920.0,55920.0,47880.0,48720.0,1,0,rgse.us
2008-10-22,54960.0,54960.0,47880.0,47880.0,1,0,rgse.us
2008-10-23,47880.0,47880.0,44520.0,44520.0,1,0,rgse.us
2008-10-24,44400.0,44400.0,36000.0,37800.0,3,0,rgse.us
2008-10-27,36000.0,44760.0,34320.0,35160.0,1,0,rgse.us
2008-10-28,47520.0,47520.0,33720.0,34680.0,2,0,rgse.us
2008-10-29,54240.0,54240.0,35400.0,38160.0,2,0,rgse.us
2008-10-30,38400.0,41280.0,36240.0,38040.0,1,0,rgse.us
2008-10-31,41400.0,41520.0,37920.0,37920.0,1,0,rgse.us
2008-11-03,38160.0,42600.0,38160.0,42000.0,1,0,rgse.us
2008-11-04,44280.0,55080.0,44280.0,52200.0,3,0,rgse.us
2008-11-05,61680.0,61680.0,48360.0,48360.0,5,0,rgse.us
2008-11-06,52560.0,52800.0,46920.0,50400.0,2,0,rgse.us
2008-11-07,50400.0,57360.0,48720.0,57360.0,3,0,rgse.us
2008-11-10,56760.0,59880.0,51000.0,51000.0,1,0,rgse.us
2008-11-11,49560.0,49800.0,48000.0,48600.0,2,0,rgse.us
2008-11-12,49800.0,49800.0,45000.0,49680.0,1,0,rgse.us
2008-11-13,50760.0,54360.0,49200.0,54000.0,0,0,rgse.us
2008-11-14,55920.0,61200.0,54600.0,61200.0,2,0,rgse.us
2008-11-17,60960.0,66000.0,58800.0,66000.0,1,0,rgse.us
2008-11-18,66000.0,66000.0,57360.0,65880.0,1,0,rgse.us
2008-11-19,66000.0,72000.0,63480.0,63600.0,3,0,rgse.us
2008-11-20,71280.0,71280.0,48000.0,48000.0,1,0,rgse.us
2008-11-21,48000.0,53400.0,48000.0,48240.0,1,0,rgse.us
2008-11-24,53400.0,62400.0,49800.0,62400.0,1,0,rgse.us
2008-11-25,61320.0,65640.0,51720.0,63000.0,0,0,rgse.us
2008-11-26,60240.0,68880.0,54600.0,63720.0,2,0,rgse.us
2008-11-28,60480.0,67920.0,60240.0,60240.0,0,0,rgse.us
2008-12-01,60600.0,61440.0,58080.0,58320.0,1,0,rgse.us
2008-12-02,58800.0,60120.0,57120.0,58200.0,0,0,rgse.us
2008-12-03,65760.0,65880.0,58800.0,60600.0,1,0,rgse.us
2008-12-04,65640.0,65760.0,54000.0,55800.0,1,0,rgse.us
2008-12-05,57240.0,57240.0,55320.0,55320.0,0,0,rgse.us
2008-12-08,54120.0,57720.0,52560.0,57000.0,1,0,rgse.us
2008-12-09,63600.0,63600.0,54480.0,55320.0,0,0,rgse.us
2008-12-10,58920.0,60000.0,54120.0,56640.0,1,0,rgse.us
2008-12-11,58680.0,58680.0,45000.0,51480.0,3,0,rgse.us
2008-12-12,48600.0,51360.0,47760.0,51360.0,1,0,rgse.us
2008-12-15,48960.0,50160.0,47760.0,47880.0,1,0,rgse.us
2008-12-16,53520.0,53760.0,48240.0,50160.0,0,0,rgse.us
2008-12-17,48600.0,51360.0,48240.0,48720.0,0,0,rgse.us
2008-12-18,49560.0,56040.0,48960.0,49200.0,1,0,rgse.us
2008-12-19,48600.0,55680.0,48600.0,53640.0,1,0,rgse.us
2008-12-22,54000.0,54000.0,48720.0,49200.0,2,0,rgse.us
2008-12-23,50280.0,50280.0,45600.0,47520.0,1,0,rgse.us
2008-12-24,45240.0,50040.0,45240.0,50040.0,0,0,rgse.us
2008-12-26,47160.0,48120.0,46560.0,48120.0,0,0,rgse.us
2008-12-29,47520.0,47760.0,46800.0,46920.0,0,0,rgse.us
2008-12-30,48600.0,48600.0,43920.0,45600.0,5,0,rgse.us
2008-12-31,45000.0,47520.0,43800.0,43800.0,3,0,rgse.us
2009-01-02,47400.0,47400.0,42720.0,44880.0,0,0,rgse.us
2009-01-05,43800.0,46200.0,43800.0,44040.0,2,0,rgse.us
2009-01-06,45240.0,46200.0,42600.0,45720.0,1,0,rgse.us
2009-01-07,47400.0,49440.0,45840.0,48480.0,0,0,rgse.us
2009-01-08,46440.0,48600.0,45960.0,46080.0,0,0,rgse.us
2009-01-09,48240.0,48240.0,43200.0,43200.0,1,0,rgse.us
2009-01-12,44280.0,46560.0,42960.0,43440.0,3,0,rgse.us
2009-01-13,44040.0,47400.0,43200.0,46320.0,0,0,rgse.us
2009-01-14,47400.0,47400.0,44400.0,44400.0,2,0,rgse.us
2009-01-15,44880.0,46200.0,44400.0,46080.0,0,0,rgse.us
2009-01-16,47400.0,48600.0,45000.0,47880.0,1,0,rgse.us
2009-01-20,48960.0,49800.0,48600.0,49440.0,0,0,rgse.us
2009-01-21,49440.0,49440.0,47400.0,49200.0,0,0,rgse.us
2009-01-22,51000.0,51000.0,46320.0,46440.0,0,0,rgse.us
2009-01-23,48240.0,48240.0,46920.0,46920.0,0,0,rgse.us
2009-01-26,47040.0,49200.0,47040.0,48360.0,0,0,rgse.us
2009-01-27,49080.0,49200.0,47160.0,49200.0,0,0,rgse.us
2009-01-28,49080.0,49080.0,47160.0,48120.0,0,0,rgse.us
2009-01-29,46800.0,48480.0,46800.0,48000.0,1,0,rgse.us
2009-01-30,48000.0,48600.0,48000.0,48120.0,0,0,rgse.us
2009-02-02,48720.0,48840.0,48120.0,48360.0,0,0,rgse.us
2009-02-03,48600.0,50640.0,48600.0,49800.0,2,0,rgse.us
2009-02-04,47880.0,48600.0,47880.0,48600.0,0,0,rgse.us
2009-02-05,49200.0,49680.0,47160.0,48600.0,1,0,rgse.us
2009-02-06,45480.0,50400.0,45360.0,47400.0,3,0,rgse.us
2009-02-09,48960.0,49080.0,47400.0,48360.0,0,0,rgse.us
2009-02-10,48960.0,48960.0,46920.0,47880.0,1,0,rgse.us
2009-02-11,48840.0,48840.0,46800.0,46800.0,1,0,rgse.us
2009-02-12,47640.0,47640.0,42360.0,42480.0,0,0,rgse.us
2009-02-13,42000.0,42240.0,40800.0,40800.0,1,0,rgse.us
2009-02-17,40560.0,40560.0,35640.0,35640.0,2,0,rgse.us
2009-02-18,36000.0,36360.0,34920.0,35880.0,0,0,rgse.us
2009-02-19,35400.0,35400.0,34920.0,34920.0,0,0,rgse.us
2009-02-20,35880.0,35880.0,34200.0,35040.0,0,0,rgse.us
2009-02-23,35040.0,35520.0,33840.0,33840.0,1,0,rgse.us
2009-02-24,33000.0,33120.0,32400.0,33000.0,0,0,rgse.us
2009-02-25,33600.0,33600.0,28560.0,30000.0,3,0,rgse.us
2009-02-26,29640.0,30600.0,27000.0,27000.0,1,0,rgse.us
2009-02-27,25680.0,27120.0,24360.0,25200.0,2,0,rgse.us
2009-03-02,25560.0,31080.0,23880.0,24960.0,5,0,rgse.us
2009-03-03,25920.0,25920.0,23640.0,24000.0,1,0,rgse.us
2009-03-04,26520.0,26520.0,22200.0,23040.0,3,0,rgse.us
2009-03-05,23520.0,24000.0,22920.0,22920.0,1,0,rgse.us
2009-03-06,23760.0,23760.0,23040.0,23160.0,1,0,rgse.us
2009-03-09,21240.0,23160.0,18960.0,18960.0,3,0,rgse.us
2009-03-10,18360.0,19680.0,17040.0,17040.0,2,0,rgse.us
2009-03-11,19080.0,22800.0,18480.0,19560.0,3,0,rgse.us
2009-03-12,20160.0,20760.0,18000.0,20520.0,1,0,rgse.us
2009-03-13,21240.0,22200.0,21000.0,21600.0,1,0,rgse.us
2009-03-16,22200.0,25920.0,22200.0,24000.0,1,0,rgse.us
2009-03-17,24360.0,24480.0,23400.0,23400.0,1,0,rgse.us
2009-03-18,24000.0,24000.0,23160.0,23400.0,0,0,rgse.us
2009-03-19,24000.0,24000.0,22200.0,22800.0,0,0,rgse.us
2009-03-20,23760.0,23760.0,21360.0,21360.0,0,0,rgse.us
2009-03-23,21240.0,22560.0,21240.0,21360.0,1,0,rgse.us
2009-03-24,22320.0,22440.0,22200.0,22440.0,0,0,rgse.us
2009-03-25,23280.0,23640.0,22320.0,23640.0,0,0,rgse.us
2009-03-26,23280.0,26880.0,23160.0,24720.0,5,0,rgse.us
2009-03-27,23400.0,26040.0,23400.0,24240.0,2,0,rgse.us
2009-03-30,24360.0,25680.0,23640.0,25680.0,0,0,rgse.us
2009-03-31,26280.0,26280.0,22200.0,24120.0,1,0,rgse.us
2009-04-01,24120.0,24240.0,23760.0,24120.0,1,0,rgse.us
2009-04-02,24360.0,24600.0,24000.0,24000.0,1,0,rgse.us
2009-04-03,24000.0,24000.0,23640.0,23640.0,3,0,rgse.us
2009-04-06,23760.0,23760.0,22560.0,23760.0,0,0,rgse.us
2009-04-07,24000.0,24000.0,22560.0,22800.0,0,0,rgse.us
2009-04-08,22440.0,23400.0,21600.0,21600.0,2,0,rgse.us
2009-04-09,22560.0,22920.0,21600.0,21720.0,1,0,rgse.us
2009-04-13,21600.0,22920.0,21600.0,21840.0,2,0,rgse.us
2009-04-14,22320.0,22560.0,21000.0,21120.0,3,0,rgse.us
2009-04-15,21480.0,21840.0,21360.0,21360.0,1,0,rgse.us
2009-04-16,21480.0,22680.0,21000.0,21360.0,1,0,rgse.us
2009-04-17,21960.0,24600.0,21480.0,24480.0,2,0,rgse.us
2009-04-20,24000.0,25200.0,20760.0,20760.0,11,0,rgse.us
2009-04-21,21120.0,21480.0,18840.0,19920.0,2,0,rgse.us
2009-04-22,18480.0,21120.0,18000.0,19920.0,1,0,rgse.us
2009-04-23,20400.0,21600.0,20280.0,21600.0,1,0,rgse.us
2009-04-24,22440.0,24000.0,22440.0,23280.0,1,0,rgse.us
2009-04-27,22200.0,23160.0,22200.0,22920.0,0,0,rgse.us
2009-04-28,22680.0,24000.0,22680.0,22800.0,0,0,rgse.us
2009-04-29,22800.0,22920.0,22560.0,22560.0,0,0,rgse.us
2009-04-30,23280.0,23520.0,22200.0,22200.0,2,0,rgse.us
2009-05-01,22320.0,23160.0,22320.0,22560.0,1,0,rgse.us
2009-05-04,22320.0,26880.0,22320.0,24720.0,3,0,rgse.us
2009-05-05,27600.0,33000.0,27360.0,28800.0,11,0,rgse.us
2009-05-06,30600.0,34320.0,30600.0,30840.0,4,0,rgse.us
2009-05-07,30600.0,30600.0,26400.0,28080.0,6,0,rgse.us
2009-05-08,28920.0,29160.0,24600.0,24720.0,5,0,rgse.us
2009-05-11,24600.0,26400.0,23040.0,25800.0,5,0,rgse.us
2009-05-12,26880.0,27360.0,24600.0,27360.0,5,0,rgse.us
2009-05-13,27240.0,27240.0,24720.0,24840.0,2,0,rgse.us
2009-05-14,24840.0,26400.0,24600.0,25800.0,2,0,rgse.us
2009-05-15,25440.0,25440.0,24960.0,24960.0,0,0,rgse.us
2009-05-18,25320.0,25800.0,24600.0,24960.0,1,0,rgse.us
2009-05-19,24720.0,26400.0,24600.0,25440.0,2,0,rgse.us
2009-05-20,26040.0,26040.0,24720.0,24840.0,1,0,rgse.us
2009-05-21,24840.0,24840.0,24600.0,24840.0,1,0,rgse.us
2009-05-22,24600.0,25440.0,24480.0,24720.0,1,0,rgse.us
2009-05-26,24600.0,25560.0,24480.0,24840.0,1,0,rgse.us
2009-05-27,24960.0,25800.0,24960.0,25200.0,1,0,rgse.us
2009-05-28,26040.0,26400.0,25200.0,25560.0,2,0,rgse.us
2009-05-29,25320.0,26160.0,25200.0,25200.0,0,0,rgse.us
2009-06-01,26040.0,26640.0,25200.0,26280.0,2,0,rgse.us
2009-06-02,26400.0,26400.0,25200.0,25200.0,1,0,rgse.us
2009-06-03,25200.0,25200.0,24360.0,24840.0,1,0,rgse.us
2009-06-04,25320.0,25320.0,24600.0,24960.0,1,0,rgse.us
2009-06-05,29280.0,42000.0,29280.0,38400.0,106,0,rgse.us
2009-06-08,38160.0,48720.0,38160.0,47760.0,65,0,rgse.us
2009-06-09,50880.0,52800.0,48000.0,49920.0,40,0,rgse.us
2009-06-10,49920.0,50520.0,43440.0,47520.0,34,0,rgse.us
2009-06-11,46800.0,46800.0,41040.0,42840.0,18,0,rgse.us
2009-06-12,42000.0,42360.0,37320.0,41400.0,19,0,rgse.us
2009-06-15,39120.0,39720.0,35400.0,35640.0,9,0,rgse.us
2009-06-16,36000.0,36960.0,32400.0,32400.0,19,0,rgse.us
2009-06-17,33000.0,33960.0,30120.0,32400.0,8,0,rgse.us
2009-06-18,33360.0,36000.0,33360.0,34920.0,20,0,rgse.us
2009-06-19,36240.0,36240.0,32520.0,32520.0,5,0,rgse.us
2009-06-22,32520.0,32520.0,30960.0,31080.0,1,0,rgse.us
2009-06-23,31200.0,33240.0,31200.0,32880.0,3,0,rgse.us
2009-06-24,32520.0,32880.0,30960.0,31320.0,3,0,rgse.us
2009-06-25,31320.0,32400.0,30840.0,32160.0,3,0,rgse.us
2009-06-26,33000.0,33360.0,32160.0,33360.0,4,0,rgse.us
2009-06-29,33360.0,33360.0,32400.0,32400.0,1,0,rgse.us
2009-06-30,32160.0,32280.0,30840.0,31080.0,3,0,rgse.us
2009-07-01,31800.0,31800.0,31200.0,31200.0,0,0,rgse.us
2009-07-02,30600.0,30720.0,30000.0,30000.0,2,0,rgse.us
2009-07-06,30480.0,30480.0,28200.0,28200.0,1,0,rgse.us
2009-07-07,29280.0,29280.0,26400.0,26400.0,2,0,rgse.us
2009-07-08,26760.0,27000.0,25560.0,25560.0,3,0,rgse.us
2009-07-09,26160.0,26160.0,25680.0,26040.0,1,0,rgse.us
2009-07-10,26160.0,26160.0,25800.0,26040.0,0,0,rgse.us
2009-07-13,26040.0,28320.0,26040.0,27360.0,2,0,rgse.us
2009-07-14,28080.0,28800.0,27000.0,28080.0,1,0,rgse.us
2009-07-15,28200.0,28200.0,26040.0,26880.0,7,0,rgse.us
2009-07-16,27000.0,27000.0,25800.0,26280.0,2,0,rgse.us
2009-07-17,25920.0,27000.0,25800.0,26640.0,2,0,rgse.us
2009-07-20,26640.0,27000.0,26280.0,26880.0,2,0,rgse.us
2009-07-21,26520.0,27360.0,25320.0,26520.0,5,0,rgse.us
2009-07-22,26520.0,26880.0,26400.0,26520.0,1,0,rgse.us
2009-07-23,27000.0,30480.0,26640.0,30480.0,15,0,rgse.us
2009-07-24,30840.0,35040.0,30000.0,34440.0,10,0,rgse.us
2009-07-27,34320.0,36240.0,31920.0,32880.0,6,0,rgse.us
2009-07-28,33240.0,33600.0,29640.0,31440.0,4,0,rgse.us
2009-07-29,30840.0,31320.0,30120.0,30120.0,1,0,rgse.us
2009-07-30,30000.0,30000.0,28320.0,29280.0,3,0,rgse.us
2009-07-31,32400.0,33600.0,30360.0,30360.0,4,0,rgse.us
2009-08-03,30600.0,31800.0,30000.0,31080.0,6,0,rgse.us
2009-08-04,31080.0,31200.0,30480.0,31200.0,2,0,rgse.us
2009-08-05,31200.0,31200.0,30960.0,30960.0,3,0,rgse.us
2009-08-06,34320.0,35640.0,30840.0,30840.0,15,0,rgse.us
2009-08-07,31800.0,33480.0,30840.0,32040.0,7,0,rgse.us
2009-08-10,32520.0,33600.0,30840.0,30840.0,15,0,rgse.us
2009-08-11,33600.0,34680.0,31560.0,33600.0,10,0,rgse.us
2009-08-12,33480.0,34440.0,32160.0,33720.0,9,0,rgse.us
2009-08-13,34680.0,36960.0,33840.0,35880.0,12,0,rgse.us
2009-08-14,36360.0,37680.0,34920.0,35520.0,5,0,rgse.us
2009-08-17,34800.0,34800.0,32400.0,32400.0,2,0,rgse.us
2009-08-18,32880.0,34320.0,32400.0,33120.0,1,0,rgse.us
2009-08-19,33000.0,35040.0,33000.0,34320.0,1,0,rgse.us
2009-08-20,34680.0,36240.0,34200.0,36000.0,3,0,rgse.us
2009-08-21,35880.0,36120.0,33480.0,35280.0,3,0,rgse.us
2009-08-24,35040.0,35760.0,33240.0,34200.0,1,0,rgse.us
2009-08-25,35280.0,35280.0,34440.0,34440.0,1,0,rgse.us
2009-08-26,33840.0,33960.0,33600.0,33960.0,0,0,rgse.us
2009-08-27,34560.0,35160.0,33360.0,34800.0,1,0,rgse.us
2009-08-28,34800.0,35040.0,33360.0,35040.0,2,0,rgse.us
2009-08-31,34800.0,36600.0,33600.0,36600.0,2,0,rgse.us
2009-09-01,35880.0,36120.0,34440.0,34440.0,1,0,rgse.us
2009-09-02,35160.0,35160.0,33600.0,34080.0,1,0,rgse.us
2009-09-03,34920.0,34920.0,33600.0,33600.0,0,0,rgse.us
2009-09-04,34560.0,36960.0,33600.0,35280.0,1,0,rgse.us
2009-09-08,35520.0,35520.0,33720.0,33720.0,2,0,rgse.us
2009-09-09,34920.0,36120.0,34320.0,34320.0,1,0,rgse.us
2009-09-10,35880.0,35880.0,34200.0,34200.0,1,0,rgse.us
2009-09-11,35760.0,35880.0,34200.0,34560.0,1,0,rgse.us
2009-09-14,33720.0,33840.0,33000.0,33000.0,2,0,rgse.us
2009-09-15,32880.0,33840.0,32880.0,33120.0,2,0,rgse.us
2009-09-16,33000.0,33600.0,32640.0,33120.0,1,0,rgse.us
2009-09-17,33600.0,33600.0,31200.0,31920.0,3,0,rgse.us
2009-09-18,32280.0,32760.0,30600.0,31200.0,3,0,rgse.us
2009-09-21,31440.0,32040.0,29280.0,30360.0,2,0,rgse.us
2009-09-22,30360.0,31800.0,30360.0,31200.0,2,0,rgse.us
2009-09-23,31440.0,34680.0,31200.0,31440.0,3,0,rgse.us
2009-09-24,31920.0,31920.0,28440.0,29040.0,2,0,rgse.us
2009-09-25,29400.0,31800.0,29400.0,30600.0,3,0,rgse.us
2009-09-28,31080.0,32040.0,30120.0,31200.0,2,0,rgse.us
2009-09-29,31560.0,32400.0,30120.0,31200.0,1,0,rgse.us
2009-09-30,30240.0,31320.0,28200.0,31320.0,1,0,rgse.us
2009-10-01,31440.0,31440.0,30000.0,31080.0,1,0,rgse.us
2009-10-02,30120.0,31200.0,30000.0,30000.0,1,0,rgse.us
2009-10-05,29520.0,30600.0,29520.0,30600.0,0,0,rgse.us
2009-10-06,30600.0,31200.0,30600.0,30600.0,0,0,rgse.us
2009-10-07,30000.0,32880.0,30000.0,32880.0,1,0,rgse.us
2009-10-08,33000.0,34200.0,32280.0,34200.0,2,0,rgse.us
2009-10-09,33600.0,34320.0,32520.0,34320.0,1,0,rgse.us
2009-10-12,33360.0,34800.0,33360.0,34320.0,2,0,rgse.us
2009-10-13,34680.0,34800.0,34080.0,34560.0,0,0,rgse.us
2009-10-14,34560.0,34800.0,34080.0,34680.0,1,0,rgse.us
2009-10-15,33000.0,33720.0,32760.0,33720.0,0,0,rgse.us
2009-10-16,33840.0,34320.0,33600.0,34320.0,3,0,rgse.us
2009-10-19,34800.0,34800.0,33360.0,34200.0,1,0,rgse.us
2009-10-20,34200.0,34440.0,32880.0,33240.0,1,0,rgse.us
2009-10-21,33600.0,34200.0,31920.0,33000.0,3,0,rgse.us
2009-10-22,32400.0,33240.0,30840.0,31440.0,1,0,rgse.us
2009-10-23,31320.0,31320.0,29760.0,29880.0,1,0,rgse.us
2009-10-26,29280.0,30000.0,26640.0,26880.0,4,0,rgse.us
2009-10-27,26640.0,28200.0,25200.0,25920.0,4,0,rgse.us
2009-10-28,25440.0,25440.0,24120.0,24600.0,2,0,rgse.us
2009-10-29,24600.0,26400.0,24480.0,25680.0,2,0,rgse.us
2009-10-30,25800.0,25800.0,24240.0,24240.0,2,0,rgse.us
