Date,Open,High,Low,Close,Volume,OpenInt,Name
2014-01-03,1848.0,2076.0,1848.0,2028.0,142,0,xgti.us
2014-01-06,1968.0,2016.0,1908.0,1944.0,55,0,xgti.us
2014-01-07,2004.0,2004.0,1860.0,1896.0,30,0,xgti.us
2014-01-08,1884.0,1918.8,1776.0,1860.0,85,0,xgti.us
2014-01-09,1812.0,1860.0,1704.0,1776.0,90,0,xgti.us
2014-01-10,1740.0,1800.0,1596.0,1704.0,212,0,xgti.us
2014-01-13,1932.0,1992.0,1704.0,1848.0,238,0,xgti.us
2014-01-14,1740.0,1980.0,1728.0,1980.0,196,0,xgti.us
2014-01-15,2004.0,2004.0,1920.0,1980.0,99,0,xgti.us
2014-01-16,1968.0,1980.0,1872.0,1920.0,46,0,xgti.us
2014-01-17,1913.0,1968.0,1913.0,1942.2,45,0,xgti.us
2014-01-21,1956.0,2100.0,1944.0,2016.0,172,0,xgti.us
2014-01-22,2028.0,2040.0,1932.0,2016.0,80,0,xgti.us
2014-01-23,2016.0,2640.0,2016.0,2532.0,1416,0,xgti.us
2014-01-24,2400.0,2448.0,2112.0,2328.0,607,0,xgti.us
2014-01-27,2280.0,2316.0,2100.0,2160.0,154,0,xgti.us
2014-01-28,2136.0,2160.0,2052.0,2100.0,132,0,xgti.us
2014-01-29,2052.0,2268.0,2052.0,2184.0,248,0,xgti.us
2014-01-30,2220.0,2604.0,2220.0,2556.0,967,0,xgti.us
2014-01-31,2508.0,2554.0,2328.0,2375.9,578,0,xgti.us
2014-02-03,2376.0,2376.0,2100.0,2148.0,247,0,xgti.us
2014-02-04,2169.0,2292.0,2100.0,2195.8,172,0,xgti.us
2014-02-05,2220.0,2254.7,2112.0,2124.0,85,0,xgti.us
2014-02-06,2136.0,2136.1,1908.0,1980.0,266,0,xgti.us
2014-02-07,1980.0,1980.0,1812.0,1848.0,235,0,xgti.us
2014-02-10,1848.0,1872.0,1776.0,1812.0,137,0,xgti.us
2014-02-11,1836.0,1860.0,1812.0,1836.0,61,0,xgti.us
2014-02-12,1848.0,1848.0,1680.0,1680.0,293,0,xgti.us
2014-02-13,1680.0,1703.9,1596.0,1620.0,287,0,xgti.us
2014-02-14,1596.0,1644.0,1488.0,1548.0,487,0,xgti.us
2014-02-18,1548.0,1644.0,1548.0,1596.0,120,0,xgti.us
2014-02-19,1608.0,1620.0,1536.0,1560.0,224,0,xgti.us
2014-02-20,1560.0,1716.0,1536.0,1584.0,428,0,xgti.us
2014-02-21,1620.0,1632.0,1572.0,1572.0,144,0,xgti.us
2014-02-24,1572.0,1572.0,1344.0,1428.0,747,0,xgti.us
2014-02-25,1440.0,1500.0,1344.0,1464.0,325,0,xgti.us
2014-02-26,1428.0,1560.0,1392.0,1500.0,218,0,xgti.us
2014-02-27,1500.0,1560.0,1452.0,1488.0,174,0,xgti.us
2014-02-28,1488.0,1596.0,1488.0,1559.9,203,0,xgti.us
2014-03-03,1776.0,2760.0,1704.0,2340.0,7887,0,xgti.us
2014-03-04,2640.0,2736.0,2520.0,2616.0,2781,0,xgti.us
2014-03-05,2640.0,6012.0,2616.0,5976.0,13013,0,xgti.us
2014-03-06,5184.0,5628.0,4248.0,4380.0,5311,0,xgti.us
2014-03-07,4632.0,4716.0,3660.0,3888.0,2076,0,xgti.us
2014-03-10,3744.0,4596.0,3660.0,4236.0,2313,0,xgti.us
2014-03-11,4272.0,4440.0,3720.0,3744.0,909,0,xgti.us
2014-03-12,3648.0,3816.0,3252.0,3408.0,879,0,xgti.us
2014-03-13,3396.0,3708.0,3300.0,3408.0,614,0,xgti.us
2014-03-14,3360.0,3396.0,3024.0,3132.0,565,0,xgti.us
2014-03-17,3120.0,3408.0,3000.0,3228.0,726,0,xgti.us
2014-03-18,3240.0,4620.0,3156.0,4152.0,5072,0,xgti.us
2014-03-19,4068.0,4176.0,3636.0,3780.0,1247,0,xgti.us
2014-03-20,3708.0,4104.0,3420.0,3660.0,643,0,xgti.us
2014-03-21,3648.0,4248.0,3624.0,3852.0,846,0,xgti.us
2014-03-24,3840.0,3972.0,3492.0,3660.0,560,0,xgti.us
2014-03-25,3648.0,4584.0,3636.0,4200.0,2779,0,xgti.us
2014-03-26,3672.0,3984.0,3576.0,3588.0,1116,0,xgti.us
2014-03-27,3588.0,3816.0,3480.0,3588.0,443,0,xgti.us
2014-03-28,3600.0,3707.9,3348.0,3468.0,677,0,xgti.us
2014-03-31,3468.0,3534.0,3252.0,3288.0,449,0,xgti.us
2014-04-01,3264.0,3288.1,3000.0,3048.0,649,0,xgti.us
2014-04-02,3048.0,3552.0,2880.0,3216.0,1027,0,xgti.us
2014-04-03,3180.0,3408.0,3096.0,3228.0,435,0,xgti.us
2014-04-04,3240.0,3252.0,3012.0,3036.0,243,0,xgti.us
2014-04-07,3036.0,3226.0,2892.0,2964.0,367,0,xgti.us
2014-04-08,2928.0,3528.0,2928.0,3168.0,946,0,xgti.us
2014-04-09,3168.0,3344.4,3072.0,3120.1,336,0,xgti.us
2014-04-10,3132.0,3216.0,2916.0,2988.0,237,0,xgti.us
2014-04-11,2940.0,3468.0,2892.1,3036.0,871,0,xgti.us
2014-04-14,3072.0,3168.0,2880.0,2928.0,273,0,xgti.us
2014-04-15,2940.0,2940.0,2508.0,2604.0,782,0,xgti.us
2014-04-16,2280.0,2304.0,2160.0,2232.0,2333,0,xgti.us
2014-04-17,2280.0,2280.0,2124.0,2184.0,327,0,xgti.us
2014-04-21,2160.0,2244.0,2160.0,2208.0,176,0,xgti.us
2014-04-22,2244.0,2256.0,2202.0,2220.0,232,0,xgti.us
2014-04-23,2220.0,2280.0,2100.0,2244.0,280,0,xgti.us
2014-04-24,2244.0,2244.0,2160.0,2196.0,163,0,xgti.us
2014-04-25,2148.0,2195.9,2100.0,2100.0,278,0,xgti.us
2014-04-28,2112.0,2184.0,2100.0,2100.0,175,0,xgti.us
2014-04-29,2064.0,2100.0,1932.0,2076.0,441,0,xgti.us
2014-04-30,2040.0,2052.0,1884.0,1932.0,238,0,xgti.us
2014-05-01,1932.0,2016.0,1884.0,1908.0,100,0,xgti.us
2014-05-02,1944.0,2100.0,1944.0,2064.0,152,0,xgti.us
2014-05-05,2028.0,2052.0,1872.0,1968.0,127,0,xgti.us
2014-05-06,1980.0,1980.1,1884.0,1884.0,60,0,xgti.us
2014-05-07,1884.0,1909.0,1800.0,1800.0,136,0,xgti.us
2014-05-08,1764.0,1823.9,1680.0,1680.0,197,0,xgti.us
2014-05-09,1680.0,1716.0,1536.0,1560.0,236,0,xgti.us
2014-05-12,1584.0,1872.0,1584.0,1836.0,690,0,xgti.us
2014-05-13,1944.0,2268.0,1944.0,2196.0,1278,0,xgti.us
2014-05-14,2184.0,2214.6,1947.0,2028.0,416,0,xgti.us
2014-05-15,1992.0,1992.0,1824.0,1872.0,431,0,xgti.us
2014-05-16,2006.3,2022.0,1692.0,1896.0,304,0,xgti.us
2014-05-19,1860.0,1872.0,1752.0,1812.0,154,0,xgti.us
2014-05-20,1776.0,1860.0,1692.0,1836.0,159,0,xgti.us
2014-05-21,1752.0,1884.0,1752.0,1824.0,42,0,xgti.us
2014-05-22,1932.1,2040.0,1821.6,1860.0,160,0,xgti.us
2014-05-23,1848.0,1886.4,1752.0,1824.0,159,0,xgti.us
2014-05-27,1860.0,2364.0,1836.0,1968.0,2447,0,xgti.us
2014-05-28,1980.0,2100.0,1896.0,2040.0,569,0,xgti.us
2014-05-29,2940.0,3528.0,2520.0,2520.0,13234,0,xgti.us
2014-05-30,2640.0,2724.0,2232.0,2316.0,1994,0,xgti.us
2014-06-02,2556.0,2556.0,2148.0,2280.0,645,0,xgti.us
2014-06-03,2224.3,2387.9,2172.0,2220.0,678,0,xgti.us
2014-06-04,2232.0,2555.9,2148.0,2328.0,1395,0,xgti.us
2014-06-05,2280.0,2400.0,2208.0,2244.0,564,0,xgti.us
2014-06-06,2244.0,2316.0,2184.0,2208.0,273,0,xgti.us
2014-06-09,2184.0,2268.0,2184.0,2208.0,168,0,xgti.us
2014-06-10,2184.0,2208.0,2100.0,2124.0,334,0,xgti.us
2014-06-11,2100.0,2256.0,2028.0,2220.0,579,0,xgti.us
2014-06-12,2172.0,2243.9,2100.0,2124.0,171,0,xgti.us
2014-06-13,2112.0,2172.0,2112.0,2136.0,113,0,xgti.us
2014-06-16,2148.0,2256.2,2112.0,2184.0,337,0,xgti.us
2014-06-17,2196.0,2244.0,2102.4,2136.0,226,0,xgti.us
2014-06-18,2148.0,2460.0,2148.0,2316.0,1139,0,xgti.us
2014-06-19,2316.0,2316.0,2208.0,2280.0,218,0,xgti.us
2014-06-20,2280.0,2316.0,2280.0,2304.0,130,0,xgti.us
2014-06-23,2304.0,2316.0,2208.0,2220.0,102,0,xgti.us
2014-06-24,3588.0,3612.0,2700.0,2772.0,11386,0,xgti.us
2014-06-25,2676.0,2832.0,2592.0,2712.0,1272,0,xgti.us
2014-06-26,2700.0,2772.0,2580.0,2604.0,344,0,xgti.us
2014-06-27,2580.0,2676.0,2520.0,2520.0,373,0,xgti.us
2014-06-30,2520.0,2580.0,2388.0,2412.0,468,0,xgti.us
2014-07-01,2412.0,2520.0,2340.0,2412.0,428,0,xgti.us
2014-07-02,2388.0,2640.0,2352.0,2544.0,495,0,xgti.us
2014-07-03,2544.0,2556.1,2484.0,2520.0,114,0,xgti.us
2014-07-07,2520.0,2520.0,2364.0,2388.0,408,0,xgti.us
2014-07-08,2400.0,2436.0,2232.0,2256.0,428,0,xgti.us
2014-07-09,2316.0,2316.0,2256.0,2280.0,215,0,xgti.us
2014-07-10,2256.0,2820.0,2256.0,2424.0,2696,0,xgti.us
2014-07-11,2424.0,2544.0,2412.0,2508.0,417,0,xgti.us
2014-07-14,2544.0,2676.0,2400.0,2544.0,612,0,xgti.us
2014-07-15,2580.0,2580.0,2436.0,2508.0,195,0,xgti.us
2014-07-16,2544.0,2676.0,2460.0,2484.0,375,0,xgti.us
2014-07-17,2460.0,2664.0,2460.0,2568.0,593,0,xgti.us
2014-07-18,2544.0,2772.0,2544.0,2700.0,1254,0,xgti.us
2014-07-21,2700.0,2868.0,2640.0,2784.0,810,0,xgti.us
2014-07-22,2784.0,2892.0,2568.0,2592.0,774,0,xgti.us
2014-07-23,2592.0,2700.0,2520.0,2651.8,255,0,xgti.us
2014-07-24,2628.0,2640.0,2556.0,2616.0,145,0,xgti.us
2014-07-25,2616.0,2724.0,2604.0,2676.0,145,0,xgti.us
2014-07-28,3096.0,3288.0,2640.0,2664.0,4390,0,xgti.us
2014-07-29,2640.0,2760.0,2640.0,2736.0,498,0,xgti.us
2014-07-30,2760.0,2760.0,2652.0,2748.0,290,0,xgti.us
2014-07-31,2748.0,2748.0,2658.0,2676.0,350,0,xgti.us
2014-08-01,2652.0,2663.8,2424.0,2508.0,686,0,xgti.us
2014-08-04,2508.0,2544.0,2424.0,2508.0,446,0,xgti.us
2014-08-05,2520.0,2616.0,2496.1,2592.0,199,0,xgti.us
2014-08-06,2532.0,2592.0,2532.0,2556.0,127,0,xgti.us
2014-08-07,2575.4,2575.4,2424.0,2448.0,202,0,xgti.us
2014-08-08,2400.0,2496.0,2400.0,2460.0,230,0,xgti.us
2014-08-11,2448.0,2507.9,2400.0,2424.0,169,0,xgti.us
2014-08-12,2441.0,2445.2,2292.0,2328.0,220,0,xgti.us
2014-08-13,2340.0,2580.0,2340.0,2496.0,442,0,xgti.us
2014-08-14,2484.0,2544.0,2424.0,2436.0,163,0,xgti.us
2014-08-15,2400.0,2472.0,2292.0,2460.0,363,0,xgti.us
2014-08-18,2460.0,2460.0,2376.0,2388.0,127,0,xgti.us
2014-08-19,2400.0,2436.0,2352.0,2352.0,129,0,xgti.us
2014-08-20,2340.0,2424.0,2316.0,2376.0,251,0,xgti.us
2014-08-21,2376.0,2400.0,2340.0,2376.0,62,0,xgti.us
2014-08-22,2340.0,2352.0,2304.0,2328.0,212,0,xgti.us
2014-08-25,2652.0,2688.0,2412.0,2412.0,1172,0,xgti.us
2014-08-26,2436.0,2520.0,2400.0,2448.0,362,0,xgti.us
2014-08-27,2460.0,2483.9,2340.0,2352.0,248,0,xgti.us
2014-08-28,2364.0,2412.0,2340.0,2376.0,186,0,xgti.us
2014-08-29,2376.0,2436.0,2352.0,2370.0,187,0,xgti.us
2014-09-02,2376.0,2448.0,2376.0,2412.0,145,0,xgti.us
2014-09-03,2400.0,2604.0,2400.0,2520.0,527,0,xgti.us
2014-09-04,2496.0,2916.0,2460.0,2616.0,3214,0,xgti.us
2014-09-05,2580.0,2724.0,2496.0,2652.0,551,0,xgti.us
2014-09-08,2652.0,2675.9,2508.0,2568.0,270,0,xgti.us
2014-09-09,2532.0,2677.2,2508.0,2532.0,547,0,xgti.us
2014-09-10,2532.0,2616.0,2508.0,2568.0,170,0,xgti.us
2014-09-11,2544.0,2676.0,2544.0,2580.0,471,0,xgti.us
2014-09-12,2616.0,2628.0,2496.0,2532.0,190,0,xgti.us
2014-09-15,2544.0,2544.0,2364.0,2430.0,212,0,xgti.us
2014-09-16,2424.0,2460.0,2400.0,2400.0,144,0,xgti.us
2014-09-17,2412.0,2520.0,2400.0,2424.0,241,0,xgti.us
2014-09-18,2448.0,2448.0,2340.0,2364.0,205,0,xgti.us
2014-09-19,2364.0,2388.0,2292.0,2376.0,259,0,xgti.us
2014-09-22,2352.0,2424.0,2292.0,2304.0,215,0,xgti.us
2014-09-23,2304.0,2352.0,2280.0,2316.0,116,0,xgti.us
2014-09-24,2340.0,2352.0,2304.0,2304.0,73,0,xgti.us
2014-09-25,2400.0,2412.0,2352.0,2388.0,329,0,xgti.us
2014-09-26,2376.0,2400.0,2340.0,2352.0,133,0,xgti.us
2014-09-29,2364.0,2364.0,2304.0,2328.0,89,0,xgti.us
2014-09-30,2316.0,2360.4,2280.0,2352.0,132,0,xgti.us
2014-10-01,2400.0,2460.0,2292.0,2340.0,122,0,xgti.us
2014-10-02,2316.0,2352.0,2292.0,2352.0,53,0,xgti.us
2014-10-03,2352.0,2388.0,2316.1,2388.0,59,0,xgti.us
2014-10-06,2388.0,2388.0,2186.4,2280.0,278,0,xgti.us
2014-10-07,2292.0,2304.0,2160.0,2184.0,136,0,xgti.us
2014-10-08,2196.0,2230.7,2100.0,2136.0,184,0,xgti.us
2014-10-09,2100.0,2148.0,2004.0,2040.0,112,0,xgti.us
2014-10-10,2028.0,2040.0,1968.0,1992.0,65,0,xgti.us
2014-10-13,1968.0,2040.0,1812.0,1824.0,151,0,xgti.us
2014-10-14,1812.0,1836.0,1596.0,1668.0,193,0,xgti.us
2014-10-15,1620.0,1788.0,1464.0,1740.0,179,0,xgti.us
2014-10-16,1680.0,2004.0,1644.0,1920.0,95,0,xgti.us
2014-10-17,2016.0,2220.0,1944.0,1956.0,142,0,xgti.us
2014-10-20,1920.0,2016.0,1908.0,2004.0,33,0,xgti.us
2014-10-21,1944.0,2100.0,1896.0,2028.0,50,0,xgti.us
2014-10-22,2016.0,2088.0,1752.0,1848.0,110,0,xgti.us
2014-10-23,1860.0,1931.9,1800.0,1836.0,62,0,xgti.us
2014-10-24,1865.8,1872.0,1824.1,1860.0,21,0,xgti.us
2014-10-27,1836.0,2100.0,1824.1,1992.0,55,0,xgti.us
2014-10-28,2040.0,2136.0,1896.0,1956.0,46,0,xgti.us
2014-10-29,1944.0,2039.9,1896.0,1941.4,41,0,xgti.us
2014-10-30,1908.0,2064.0,1896.0,2004.0,56,0,xgti.us
2014-10-31,2016.0,2052.0,1920.0,2004.0,47,0,xgti.us
2014-11-03,2028.0,2064.0,1920.0,1968.0,76,0,xgti.us
2014-11-04,1920.0,1956.0,1680.0,1680.0,324,0,xgti.us
2014-11-05,1764.0,1764.0,1500.0,1632.1,189,0,xgti.us
2014-11-06,1644.0,1656.0,1560.0,1644.0,73,0,xgti.us
2014-11-07,1644.0,1799.9,1620.1,1716.0,38,0,xgti.us
2014-11-10,1728.0,1788.0,1620.0,1680.0,37,0,xgti.us
2014-11-11,1656.1,1776.0,1644.1,1740.0,36,0,xgti.us
2014-11-12,1680.0,1740.0,1656.0,1704.0,40,0,xgti.us
2014-11-13,1680.1,1763.9,1680.0,1680.0,49,0,xgti.us
2014-11-14,1681.8,1681.8,1620.0,1667.8,58,0,xgti.us
2014-11-17,1656.0,1667.9,1584.0,1596.0,42,0,xgti.us
2014-11-18,1608.0,1740.0,1596.1,1668.0,118,0,xgti.us
2014-11-19,1644.0,1740.0,1644.0,1692.0,58,0,xgti.us
2014-11-20,1668.0,1715.9,1620.1,1656.0,41,0,xgti.us
2014-11-21,1656.0,1703.9,1596.0,1667.9,57,0,xgti.us
2014-11-24,1644.0,1716.0,1632.1,1716.0,39,0,xgti.us
2014-11-25,1716.0,1716.0,1644.0,1680.0,62,0,xgti.us
2014-11-26,1656.0,1752.0,1620.0,1620.0,91,0,xgti.us
2014-11-28,1704.0,1704.0,1608.0,1650.2,107,0,xgti.us
2014-12-01,1676.5,1676.5,1572.0,1572.0,67,0,xgti.us
2014-12-02,1608.0,1608.0,1528.2,1560.0,41,0,xgti.us
2014-12-03,1574.4,1596.0,1524.1,1560.0,33,0,xgti.us
2014-12-04,1572.0,1606.8,1525.1,1572.0,24,0,xgti.us
2014-12-05,1560.0,1560.0,1356.0,1392.0,288,0,xgti.us
2014-12-08,1392.0,1428.0,1104.0,1164.0,311,0,xgti.us
2014-12-09,1164.0,1187.4,1092.0,1150.7,118,0,xgti.us
2014-12-10,1152.0,1200.0,1143.0,1200.0,56,0,xgti.us
2014-12-11,1200.0,1296.0,1188.0,1272.0,81,0,xgti.us
2014-12-12,1272.0,1320.0,1212.0,1224.0,30,0,xgti.us
2014-12-15,1246.2,1246.2,1200.0,1212.0,50,0,xgti.us
2014-12-16,1200.0,1236.0,1145.8,1196.9,81,0,xgti.us
2014-12-17,1212.0,1236.0,1116.0,1188.0,82,0,xgti.us
2014-12-18,1188.0,1212.0,1152.0,1200.0,124,0,xgti.us
2014-12-19,1212.0,1236.0,1130.5,1224.0,108,0,xgti.us
2014-12-22,1224.0,1367.9,1200.0,1236.0,136,0,xgti.us
2014-12-23,1236.0,1272.0,1152.0,1188.0,100,0,xgti.us
2014-12-24,1188.0,1188.0,1092.0,1140.1,70,0,xgti.us
2014-12-26,1141.2,1175.9,1116.0,1128.0,110,0,xgti.us
2014-12-29,1116.0,1137.5,696.0,761.04,1176,0,xgti.us
2014-12-30,744.0,756.0,588.0,612.0,887,0,xgti.us
2014-12-31,630.0,656.4,600.0,612.84,374,0,xgti.us
2015-01-02,642.0,642.0,516.0,588.0,192,0,xgti.us
2015-01-05,564.0,588.0,505.2,540.12,183,0,xgti.us
2015-01-06,540.0,564.0,528.0,554.4,192,0,xgti.us
2015-01-07,588.0,588.0,480.12,498.0,247,0,xgti.us
2015-01-08,499.2,510.0,480.0,482.4,156,0,xgti.us
2015-01-09,500.16,502.8,480.0,482.76,130,0,xgti.us
2015-01-12,516.0,612.0,492.12,597.36,265,0,xgti.us
2015-01-13,600.0,768.0,600.0,708.0,667,0,xgti.us
2015-01-14,708.0,708.0,578.4,600.0,217,0,xgti.us
2015-01-15,582.0,600.0,552.0,571.2,227,0,xgti.us
