Date,Open,High,Low,Close,Volume,OpenInt,Name
2017-10-02,0.55,0.65,0.55,0.65,300,0,trcrw.us
2017-10-03,0.7,0.7,0.46,0.53,48555,0,trcrw.us
2017-10-04,0.5501,0.75,0.5,0.56,428235,0,trcrw.us
