Date,Open,High,Low,Close,Volume,OpenInt,Name
2006-02-23,1500.8,1500.8,1500.8,1500.8,6,0,ophc.us
2006-02-24,1480.8,1507.2,1480.8,1507.2,5,0,ophc.us
2006-03-03,1494.0,1494.0,1494.0,1494.0,4,0,ophc.us
2006-03-06,1487.6,1487.6,1250.4,1474.4,38,0,ophc.us
2006-03-07,1472.8,1472.8,1399.2,1433.6,15,0,ophc.us
2006-03-08,1402.0,1502.0,1402.0,1502.0,5,0,ophc.us
2006-03-10,1436.0,1436.0,1436.0,1436.0,4,0,ophc.us
2006-03-13,1408.4,1487.6,1354.4,1375.6,38,0,ophc.us
2006-03-14,1454.4,1454.4,1411.2,1454.4,16,0,ophc.us
2006-03-15,1507.2,1526.8,1507.2,1526.8,2,0,ophc.us
2006-03-16,1526.8,1526.8,1526.8,1526.8,1,0,ophc.us
2006-03-24,1448.0,1448.0,1448.0,1448.0,1,0,ophc.us
2006-03-30,1480.8,1480.8,1480.8,1480.8,1,0,ophc.us
2006-03-31,1480.8,1480.8,1480.8,1480.8,4,0,ophc.us
2006-04-03,1480.8,1480.8,1480.8,1480.8,8,0,ophc.us
2006-04-04,1480.8,1480.8,1480.8,1480.8,3,0,ophc.us
2006-04-11,1513.6,1513.6,1513.6,1513.6,1,0,ophc.us
2006-04-19,1520.4,1573.2,1520.4,1573.2,23,0,ophc.us
2006-04-20,1573.2,1573.2,1573.2,1573.2,8,0,ophc.us
2006-04-21,1573.2,1579.6,1573.2,1578.4,18,0,ophc.us
2006-04-24,1573.2,1579.6,1573.2,1579.6,3,0,ophc.us
2006-04-28,1595.2,1711.2,1595.2,1711.2,52,0,ophc.us
2006-05-01,1783.6,1825.6,1749.2,1749.2,25,0,ophc.us
2006-05-02,1777.2,1778.4,1777.2,1777.2,18,0,ophc.us
2006-05-03,1802.0,1803.2,1802.0,1803.2,8,0,ophc.us
2006-05-04,1814.0,1919.2,1814.0,1842.8,40,0,ophc.us
2006-05-08,1874.4,1875.6,1812.4,1815.2,16,0,ophc.us
2006-05-11,1886.8,1886.8,1886.8,1886.8,6,0,ophc.us
2006-05-12,1958.0,1966.8,1832.0,1966.8,4,0,ophc.us
2006-05-15,2072.0,2072.0,1658.4,1906.0,49,0,ophc.us
2006-05-16,1796.8,1796.8,1796.8,1796.8,6,0,ophc.us
2006-05-17,1887.6,1887.6,1887.6,1887.6,1,0,ophc.us
2006-05-18,1889.2,1889.2,1824.4,1834.0,2,0,ophc.us
2006-05-19,1796.8,1796.8,1796.8,1796.8,1,0,ophc.us
2006-05-23,1741.6,1741.6,1592.4,1644.8,75,0,ophc.us
2006-05-24,1653.2,1653.2,1644.8,1653.2,2,0,ophc.us
2006-05-26,1672.4,1672.4,1672.4,1672.4,4,0,ophc.us
2006-05-31,1665.6,1665.6,1665.6,1665.6,4,0,ophc.us
2006-06-01,1664.0,1665.6,1664.0,1665.6,4,0,ophc.us
2006-06-02,1672.4,1672.4,1672.4,1672.4,4,0,ophc.us
2006-06-09,1653.2,1729.2,1653.2,1702.8,12,0,ophc.us
2006-06-12,1698.8,1709.6,1687.6,1687.6,4,0,ophc.us
2006-06-15,1634.4,1634.4,1634.4,1634.4,1,0,ophc.us
2006-06-19,1618.4,1618.4,1618.4,1618.4,2,0,ophc.us
2006-06-23,1613.2,1617.2,1603.2,1617.2,4,0,ophc.us
2006-06-26,1671.2,1790.0,1604.8,1658.4,32,0,ophc.us
2006-06-28,1700.0,1700.0,1700.0,1700.0,5,0,ophc.us
2006-06-29,1762.4,1762.4,1762.4,1762.4,15,0,ophc.us
2006-07-12,1699.2,1699.2,1699.2,1699.2,4,0,ophc.us
2006-07-18,1794.0,1794.0,1792.8,1792.8,16,0,ophc.us
2006-07-19,1796.8,1796.8,1796.8,1796.8,1,0,ophc.us
2006-07-20,1795.2,1795.2,1795.2,1795.2,1,0,ophc.us
2006-07-21,1794.0,1794.0,1794.0,1794.0,1,0,ophc.us
2006-07-25,1794.0,1803.6,1794.0,1803.6,2,0,ophc.us
2006-07-26,1805.2,1805.2,1803.6,1803.6,1,0,ophc.us
2006-08-16,1638.0,1638.0,1638.0,1638.0,2,0,ophc.us
2006-08-17,1727.6,1727.6,1727.6,1727.6,3,0,ophc.us
2006-08-21,1589.6,1638.0,1582.4,1582.4,17,0,ophc.us
2006-08-22,1589.6,1589.6,1589.6,1589.6,1,0,ophc.us
2006-08-23,1534.0,1630.8,1518.8,1589.6,194,0,ophc.us
2006-09-05,1554.8,1554.8,1554.8,1554.8,7,0,ophc.us
2006-09-06,1554.8,1554.8,1542.4,1542.4,4,0,ophc.us
2006-09-11,1554.8,1593.6,1554.8,1571.6,23,0,ophc.us
2006-09-12,1554.8,1554.8,1554.8,1554.8,1,0,ophc.us
2006-09-13,1471.2,1554.8,1471.2,1554.8,8,0,ophc.us
2006-09-14,1625.2,1662.8,1618.4,1624.0,36,0,ophc.us
2006-09-19,1586.8,1586.8,1451.2,1534.0,44,0,ophc.us
2006-09-21,1534.0,1534.0,1534.0,1534.0,7,0,ophc.us
2006-09-22,1524.4,1534.0,1361.6,1437.6,102,0,ophc.us
2006-09-25,1476.0,1552.0,1451.2,1470.4,102,0,ophc.us
2006-09-26,1478.8,1538.4,1478.8,1531.6,17,0,ophc.us
2006-09-28,1510.8,1510.8,1451.2,1465.2,62,0,ophc.us
2006-09-29,1454.4,1513.6,1454.4,1513.6,13,0,ophc.us
2006-10-02,1520.4,1520.4,1505.2,1505.2,6,0,ophc.us
2006-10-09,1520.4,1520.4,1520.4,1520.4,1,0,ophc.us
2006-10-16,1478.8,1478.8,1478.8,1478.8,10,0,ophc.us
2006-10-18,1478.8,1478.8,1478.8,1478.8,2,0,ophc.us
2006-10-19,1484.8,1484.8,1484.8,1484.8,3,0,ophc.us
2006-10-20,1478.8,1478.8,1478.8,1478.8,4,0,ophc.us
2006-10-24,1506.4,1579.6,1482.0,1516.4,19,0,ophc.us
2006-11-01,1479.2,1479.2,1479.2,1479.2,7,0,ophc.us
2006-11-07,1444.4,1478.8,1444.4,1478.8,15,0,ophc.us
2006-11-09,1454.0,1454.0,1454.0,1454.0,3,0,ophc.us
2006-11-14,1470.4,1486.0,1470.4,1486.0,4,0,ophc.us
2006-11-17,1486.0,1486.0,1486.0,1486.0,4,0,ophc.us
2006-11-21,1514.8,1514.8,1514.8,1514.8,1,0,ophc.us
2006-11-28,1487.2,1487.2,1451.2,1465.2,14,0,ophc.us
2006-11-29,1478.8,1478.8,1478.8,1478.8,4,0,ophc.us
2006-11-30,1465.2,1465.2,1465.2,1465.2,1,0,ophc.us
2006-12-04,1451.2,1451.2,1451.2,1451.2,2,0,ophc.us
2006-12-05,1444.4,1468.0,1434.8,1448.4,50,0,ophc.us
2006-12-06,1477.6,1478.8,1438.8,1478.8,25,0,ophc.us
2006-12-07,1451.2,1451.2,1451.2,1451.2,2,0,ophc.us
2006-12-08,1451.2,1451.2,1451.2,1451.2,5,0,ophc.us
2006-12-11,1498.4,1498.4,1478.8,1478.8,11,0,ophc.us
2006-12-12,1486.0,1486.0,1486.0,1486.0,3,0,ophc.us
2006-12-13,1486.0,1532.8,1486.0,1513.6,5,0,ophc.us
2006-12-14,1514.8,1514.8,1509.2,1509.2,1,0,ophc.us
2006-12-15,1506.4,1520.4,1506.4,1506.4,8,0,ophc.us
2006-12-18,1469.2,1469.2,1450.0,1450.0,14,0,ophc.us
2006-12-19,1440.8,1447.2,1440.8,1447.2,13,0,ophc.us
2006-12-20,1430.4,1430.4,1430.4,1430.4,1,0,ophc.us
2006-12-22,1451.2,1451.2,1451.2,1451.2,1,0,ophc.us
2007-01-03,1566.0,1572.8,1486.0,1486.0,7,0,ophc.us
2007-01-05,1780.0,1796.8,1563.2,1589.6,28,0,ophc.us
2007-01-08,1651.6,1651.6,1458.0,1494.0,24,0,ophc.us
2007-01-11,1460.8,1476.0,1458.0,1476.0,7,0,ophc.us
2007-01-18,1478.8,1478.8,1451.2,1451.2,25,0,ophc.us
2007-01-22,1340.8,1426.4,1340.8,1426.4,2,0,ophc.us
2007-01-29,1389.2,1499.6,1354.4,1499.6,8,0,ophc.us
2007-01-30,1472.0,1472.0,1472.0,1472.0,1,0,ophc.us
2007-02-02,1462.4,1462.4,1462.4,1462.4,1,0,ophc.us
2007-02-07,1416.8,1416.8,1354.4,1409.6,51,0,ophc.us
2007-02-09,1354.4,1360.0,1254.8,1342.0,236,0,ophc.us
2007-02-12,1346.4,1436.0,1344.8,1436.0,28,0,ophc.us
2007-02-13,1382.0,1382.0,1382.0,1382.0,1,0,ophc.us
2007-02-14,1368.4,1371.2,1368.4,1369.6,9,0,ophc.us
2007-02-16,1368.4,1368.4,1368.4,1368.4,1,0,ophc.us
2007-02-23,1414.0,1415.2,1414.0,1414.0,3,0,ophc.us
2007-03-05,1369.6,1369.6,1368.4,1368.4,15,0,ophc.us
2007-03-12,1347.6,1348.8,1347.6,1347.6,7,0,ophc.us
2007-03-13,1346.8,1346.8,1216.4,1244.0,148,0,ophc.us
2007-03-14,1244.0,1244.0,1122.4,1230.0,35,0,ophc.us
2007-03-15,1277.2,1278.4,1263.2,1263.2,28,0,ophc.us
2007-03-16,1249.2,1263.2,1249.2,1263.2,9,0,ophc.us
2007-03-19,1278.4,1278.4,1278.4,1278.4,3,0,ophc.us
2007-03-20,1278.4,1278.4,1244.0,1274.4,10,0,ophc.us
2007-03-21,1277.2,1451.2,1277.2,1379.2,15,0,ophc.us
2007-03-26,1246.8,1246.8,1246.8,1246.8,1,0,ophc.us
2007-03-27,1317.2,1339.2,1308.8,1339.2,7,0,ophc.us
2007-03-28,1326.8,1451.2,1326.8,1451.2,18,0,ophc.us
2007-03-29,1414.0,1430.4,1414.0,1430.4,3,0,ophc.us
2007-03-30,1416.8,1416.8,1416.8,1416.8,12,0,ophc.us
2007-04-02,1409.6,1409.6,1409.6,1409.6,3,0,ophc.us
2007-04-16,1257.6,1257.6,1257.6,1257.6,2,0,ophc.us
2007-04-30,1259.2,1259.2,1259.2,1259.2,3,0,ophc.us
2007-05-01,1382.0,1382.0,1321.2,1321.2,2,0,ophc.us
2007-05-09,1249.6,1313.2,1246.8,1254.8,10,0,ophc.us
2007-05-10,1264.8,1264.8,1264.8,1264.8,2,0,ophc.us
2007-05-11,1259.2,1259.2,1259.2,1259.2,1,0,ophc.us
2007-05-14,1300.4,1300.4,1300.4,1300.4,1,0,ophc.us
2007-05-15,1271.6,1271.6,1174.8,1205.2,87,0,ophc.us
2007-05-16,1256.4,1256.4,1188.8,1188.8,18,0,ophc.us
2007-05-17,1208.0,1208.0,1195.6,1195.6,4,0,ophc.us
2007-05-21,1223.2,1342.0,1223.2,1338.0,57,0,ophc.us
2007-05-22,1289.6,1289.6,1276.4,1276.4,5,0,ophc.us
2007-05-23,1250.8,1267.6,1249.6,1250.8,10,0,ophc.us
2007-05-24,1244.0,1244.0,1244.0,1244.0,9,0,ophc.us
2007-05-29,1275.6,1278.4,1275.6,1278.4,5,0,ophc.us
2007-05-30,1278.4,1278.4,1278.4,1278.4,9,0,ophc.us
2007-05-31,1278.4,1278.4,1278.4,1278.4,6,0,ophc.us
2007-06-01,1313.2,1313.2,1278.4,1278.4,7,0,ophc.us
2007-06-04,1278.4,1285.2,1278.4,1285.2,20,0,ophc.us
2007-06-05,1278.4,1280.0,1277.6,1278.4,22,0,ophc.us
2007-06-06,1278.4,1278.4,1246.8,1246.8,16,0,ophc.us
2007-06-07,1383.6,1451.2,1277.2,1326.8,84,0,ophc.us
2007-06-08,1303.2,1399.2,1303.2,1384.4,19,0,ophc.us
2007-06-18,1378.8,1426.4,1372.8,1420.4,11,0,ophc.us
2007-06-27,1524.0,1524.0,1339.6,1352.4,14,0,ophc.us
2007-06-28,1323.6,1323.6,1323.6,1323.6,1,0,ophc.us
2007-07-03,1468.8,1474.4,1291.6,1377.2,17,0,ophc.us
2007-07-05,1441.2,1444.0,1413.6,1423.6,12,0,ophc.us
2007-07-06,1416.4,1420.8,1416.4,1420.8,4,0,ophc.us
2007-07-09,1391.6,1391.6,1391.6,1391.6,1,0,ophc.us
2007-07-10,1369.6,1369.6,1369.6,1369.6,1,0,ophc.us
2007-07-12,1364.0,1378.0,1364.0,1364.0,5,0,ophc.us
2007-07-13,1449.6,1449.6,1449.6,1449.6,3,0,ophc.us
2007-07-17,1449.6,1449.6,1364.0,1364.0,30,0,ophc.us
2007-07-18,1342.4,1342.4,1233.6,1233.6,28,0,ophc.us
2007-07-19,1233.6,1340.8,1181.2,1301.6,42,0,ophc.us
2007-07-20,1256.8,1301.6,1250.8,1301.6,8,0,ophc.us
2007-07-23,1439.6,1439.6,1439.6,1439.6,1,0,ophc.us
2007-07-25,1349.6,1372.8,1250.8,1272.8,47,0,ophc.us
2007-07-26,1258.4,1280.4,1258.4,1280.4,2,0,ophc.us
2007-07-27,1262.4,1281.6,1262.4,1274.8,10,0,ophc.us
2007-07-30,1270.0,1304.8,1172.8,1184.4,88,0,ophc.us
2007-07-31,1191.6,1226.4,1180.0,1223.6,8,0,ophc.us
2007-08-06,1176.8,1222.0,1176.8,1216.0,4,0,ophc.us
2007-08-07,1160.8,1160.8,927.2,1113.2,96,0,ophc.us
2007-08-08,1132.0,1132.0,1132.0,1132.0,8,0,ophc.us
2007-08-10,1132.0,1132.0,1132.0,1132.0,5,0,ophc.us
2007-08-14,1137.6,1137.6,1132.0,1132.0,23,0,ophc.us
2007-08-17,1160.8,1160.8,1160.8,1160.8,2,0,ophc.us
2007-08-22,1182.8,1190.0,1182.8,1190.0,12,0,ophc.us
2007-08-23,1196.0,1304.8,1196.0,1304.8,2,0,ophc.us
2007-08-27,1306.0,1306.0,1306.0,1306.0,3,0,ophc.us
2007-08-28,1198.8,1198.8,1198.8,1198.8,1,0,ophc.us
2007-08-30,1306.0,1306.0,1306.0,1306.0,1,0,ophc.us
2007-08-31,1284.4,1284.4,1284.4,1284.4,1,0,ophc.us
2007-09-07,1286.0,1286.0,1286.0,1286.0,1,0,ophc.us
2007-09-19,1219.2,1219.2,1191.6,1191.6,6,0,ophc.us
2007-09-24,1191.6,1206.0,1191.6,1191.6,35,0,ophc.us
2007-10-01,1191.6,1191.6,1191.6,1191.6,1,0,ophc.us
2007-10-02,1235.2,1235.2,1235.2,1235.2,1,0,ophc.us
2007-10-03,1197.2,1197.2,1162.4,1162.4,15,0,ophc.us
2007-10-08,1219.2,1219.2,1197.2,1197.2,8,0,ophc.us
2007-10-10,1233.6,1233.6,1191.6,1191.6,58,0,ophc.us
2007-10-11,1261.2,1306.0,1261.2,1301.6,21,0,ophc.us
2007-10-12,1262.4,1262.4,1204.4,1204.4,19,0,ophc.us
2007-10-23,1202.0,1202.0,1202.0,1202.0,6,0,ophc.us
2007-10-25,1197.2,1197.2,1191.6,1197.2,64,0,ophc.us
2007-11-01,1197.2,1204.4,1197.2,1204.4,5,0,ophc.us
2007-11-02,1197.2,1197.2,1197.2,1197.2,30,0,ophc.us
2007-11-13,1197.2,1197.2,1197.2,1197.2,3,0,ophc.us
2007-11-14,1197.2,1197.2,1197.2,1197.2,1,0,ophc.us
2007-11-21,1197.2,1197.2,1197.2,1197.2,2,0,ophc.us
2007-11-26,1197.2,1197.2,1113.2,1113.2,94,0,ophc.us
2007-11-30,1117.6,1229.2,1117.6,1229.2,9,0,ophc.us
2007-12-03,1232.0,1233.6,1230.8,1233.6,16,0,ophc.us
2007-12-04,1149.2,1149.2,1148.0,1148.0,1,0,ophc.us
2007-12-13,1146.4,1148.0,1088.4,1124.8,23,0,ophc.us
2007-12-18,1088.4,1088.4,1088.4,1088.4,17,0,ophc.us
2007-12-19,1023.2,1059.6,1023.2,1059.6,30,0,ophc.us
2007-12-20,1059.6,1072.4,944.8,1055.2,40,0,ophc.us
2007-12-27,1095.6,1095.6,1095.6,1095.6,3,0,ophc.us
2007-12-28,1017.2,1017.2,946.4,1016.0,11,0,ophc.us
2007-12-31,1124.8,1160.8,1124.8,1160.8,11,0,ophc.us
2008-01-03,1052.0,1052.0,1044.8,1052.0,20,0,ophc.us
2008-01-04,1017.2,1049.2,748.8,1049.2,131,0,ophc.us
2008-01-07,1085.6,1085.6,870.8,870.8,90,0,ophc.us
2008-01-08,885.2,1049.2,870.8,991.2,110,0,ophc.us
2008-01-09,1016.0,1023.2,979.6,1023.2,5,0,ophc.us
2008-01-11,1052.0,1060.8,1052.0,1060.8,4,0,ophc.us
2008-01-14,1037.6,1037.6,947.6,1011.6,9,0,ophc.us
2008-01-15,1023.2,1023.2,1023.2,1023.2,4,0,ophc.us
2008-01-16,950.4,950.4,950.4,950.4,1,0,ophc.us
2008-01-18,1290.0,1306.0,1016.0,1306.0,29,0,ophc.us
2008-01-22,1306.0,1306.0,1160.8,1160.8,4,0,ophc.us
2008-01-23,1296.0,1306.0,1280.0,1306.0,9,0,ophc.us
2008-01-24,1371.6,1409.2,1160.8,1335.2,70,0,ophc.us
2008-01-25,1306.0,1306.0,1306.0,1306.0,1,0,ophc.us
2008-01-28,1185.6,1277.2,1185.6,1277.2,1,0,ophc.us
2008-01-31,1287.2,1290.0,1204.4,1290.0,2,0,ophc.us
2008-02-21,1233.6,1233.6,1233.6,1233.6,6,0,ophc.us
2008-02-25,1233.6,1233.6,1233.6,1233.6,1,0,ophc.us
2008-02-29,1297.6,1300.4,1204.4,1204.4,4,0,ophc.us
2008-03-03,1197.2,1306.0,1197.2,1306.0,837,0,ophc.us
2008-03-11,1201.6,1201.6,1197.2,1197.2,2,0,ophc.us
2008-03-14,1306.0,1306.0,1306.0,1306.0,1,0,ophc.us
2008-03-20,1197.2,1197.2,1178.4,1191.6,7,0,ophc.us
2008-03-27,1306.0,1306.0,1306.0,1306.0,1,0,ophc.us
2008-04-01,1233.6,1233.6,1165.2,1176.4,15,0,ophc.us
2008-04-07,1165.2,1165.2,1165.2,1165.2,8,0,ophc.us
2008-04-17,1264.8,1264.8,1264.8,1264.8,1,0,ophc.us
2008-04-21,1226.4,1226.4,1126.0,1160.8,55,0,ophc.us
2008-04-23,1159.6,1159.6,979.6,1011.6,70,0,ophc.us
2008-04-24,1062.4,1158.0,1037.6,1153.6,43,0,ophc.us
2008-04-25,1211.6,1261.2,1155.2,1220.4,20,0,ophc.us
2008-04-30,1017.2,1146.4,979.6,1123.2,78,0,ophc.us
2008-05-01,1102.8,1232.0,1102.8,1232.0,18,0,ophc.us
2008-05-02,1270.0,1277.2,1270.0,1277.2,6,0,ophc.us
2008-05-05,1335.2,1371.6,1220.4,1233.6,48,0,ophc.us
2008-05-07,1176.8,1176.8,1176.8,1176.8,1,0,ophc.us
2008-05-08,1175.6,1175.6,1175.6,1175.6,3,0,ophc.us
2008-05-22,1160.8,1166.0,1160.8,1166.0,3,0,ophc.us
2008-05-23,1233.6,1233.6,1160.8,1160.8,4,0,ophc.us
2008-06-02,1233.6,1235.2,1233.6,1233.6,10,0,ophc.us
2008-06-04,1233.6,1233.6,1233.6,1233.6,1,0,ophc.us
2008-06-09,1233.6,1237.2,1233.6,1237.2,8,0,ophc.us
2008-06-17,1295.2,1295.2,1295.2,1295.2,2,0,ophc.us
2008-06-25,1234.4,1274.0,1176.4,1229.6,28,0,ophc.us
2008-06-26,1229.6,1424.8,1142.8,1219.2,21,0,ophc.us
