Date,Open,High,Low,Close,Volume,OpenInt,Name
2017-11-02,8.0,8.6,6.935,7.07,9761011,0,fnko.us
2017-11-03,7.37,7.58,6.99,7.0,2067271,0,fnko.us
2017-11-06,7.2,7.8496,7.11,7.784,1465735,0,fnko.us
2017-11-07,7.95,8.365,7.88,8.2,2021696,0,fnko.us
2017-11-08,8.25,8.35,7.95,8.1,570939,0,fnko.us
2017-11-09,8.04,8.1,7.92,8.0,460560,0,fnko.us
2017-11-10,7.87,8.03,7.85,7.89,372246,0,fnko.us
