Date,Open,High,Low,Close,Volume,OpenInt,Name
2017-11-07,10.6,10.94,10.6,10.74,563246,0,etmw.us
2017-11-08,10.63,10.74,10.45,10.7,1356536,0,etmw.us
2017-11-09,10.78,10.83,10.55,10.6,2334742,0,etmw.us
2017-11-10,10.5,10.8,10.45,10.46,5270580,0,etmw.us
