Date,Open,High,Low,Close,Volume,OpenInt,Name
2010-08-10,64.1,64.1,64.0,64.0,5,0,vive.us
2010-08-11,64.0,64.0,64.0,64.0,0,0,vive.us
2010-08-12,64.0,64.0,64.0,64.0,11,0,vive.us
2010-08-13,72.0,72.0,72.0,72.0,3,0,vive.us
2010-08-16,64.0,72.0,64.0,64.0,3,0,vive.us
2010-08-17,64.0,64.0,64.0,64.0,8,0,vive.us
2010-08-18,64.0,64.0,64.0,64.0,2,0,vive.us
2010-08-19,64.0,64.0,64.0,64.0,2,0,vive.us
2010-08-20,66.0,66.0,66.0,66.0,0,0,vive.us
2010-08-23,66.0,66.0,66.0,66.0,6,0,vive.us
2010-08-24,66.0,66.0,64.0,64.0,9,0,vive.us
2010-08-25,64.1,64.1,64.1,64.1,7,0,vive.us
2010-08-26,48.0,60.0,48.0,60.0,139,0,vive.us
2010-08-30,56.8,64.0,56.8,62.4,10,0,vive.us
2010-08-31,62.4,62.4,62.4,62.4,5,0,vive.us
2010-09-01,62.4,62.4,62.4,62.4,0,0,vive.us
2010-09-03,62.4,62.4,62.4,62.4,5,0,vive.us
2010-09-07,62.4,62.4,62.4,62.4,1,0,vive.us
2010-09-08,62.4,62.4,62.4,62.4,3,0,vive.us
2010-09-09,62.4,62.4,62.4,62.4,4,0,vive.us
2010-09-10,62.4,62.4,62.4,62.4,16,0,vive.us
2010-09-13,62.4,62.4,62.4,62.4,13,0,vive.us
2010-09-14,62.4,64.0,62.4,64.0,167,0,vive.us
2010-09-15,56.8,56.8,56.8,56.8,4,0,vive.us
2010-09-16,56.8,56.8,56.8,56.8,2,0,vive.us
2010-09-17,56.8,56.8,56.8,56.8,54,0,vive.us
2010-09-20,56.8,56.8,56.0,56.0,39,0,vive.us
2010-09-21,48.0,64.0,48.0,48.0,32,0,vive.us
2010-09-23,64.0,88.0,56.0,68.0,103,0,vive.us
2010-09-24,80.0,80.0,64.8,64.8,28,0,vive.us
2010-09-27,65.6,65.6,65.6,65.6,0,0,vive.us
2010-09-28,65.6,65.6,65.6,65.6,0,0,vive.us
2010-09-29,80.0,144.0,80.0,88.0,189,0,vive.us
2010-09-30,104.0,104.0,104.0,104.0,23,0,vive.us
2010-10-01,120.0,136.0,120.0,120.0,44,0,vive.us
2010-10-04,120.0,136.0,120.0,120.0,30,0,vive.us
2010-10-05,136.0,147.2,120.0,120.0,62,0,vive.us
2010-10-06,120.0,120.0,120.0,120.0,8,0,vive.us
2010-10-07,96.0,120.0,96.0,96.0,4,0,vive.us
2010-10-08,96.0,96.0,96.0,96.0,14,0,vive.us
2010-10-11,80.0,80.0,80.0,80.0,0,0,vive.us
2010-10-12,80.0,80.0,80.0,80.0,7,0,vive.us
2010-10-14,80.0,80.0,80.0,80.0,3,0,vive.us
2010-10-15,80.0,80.0,80.0,80.0,5,0,vive.us
2010-10-19,80.0,80.0,80.0,80.0,7,0,vive.us
2010-10-21,88.0,88.0,88.0,88.0,0,0,vive.us
2010-10-22,76.8,80.0,76.8,80.0,6,0,vive.us
2010-10-25,96.0,96.0,84.0,84.0,13,0,vive.us
2010-10-29,112.0,112.0,112.0,112.0,5,0,vive.us
2010-11-01,112.0,112.0,96.0,96.0,28,0,vive.us
2010-11-02,96.0,128.0,96.0,128.0,37,0,vive.us
2010-11-03,112.0,112.0,112.0,112.0,0,0,vive.us
2010-11-04,96.0,96.0,96.0,96.0,1,0,vive.us
2010-11-05,96.0,96.0,96.0,96.0,0,0,vive.us
2010-11-08,96.0,96.0,96.0,96.0,10,0,vive.us
2010-11-09,96.0,112.0,80.0,80.0,40,0,vive.us
2010-11-10,64.0,96.0,64.0,96.0,75,0,vive.us
2010-11-11,72.0,72.0,72.0,72.0,2,0,vive.us
2010-11-12,72.0,100.0,72.0,96.0,64,0,vive.us
2010-11-15,80.0,80.0,80.0,80.0,0,0,vive.us
2010-11-16,80.0,80.0,80.0,80.0,3,0,vive.us
2010-11-18,80.0,80.0,80.0,80.0,9,0,vive.us
2010-11-19,68.0,80.0,68.0,80.0,40,0,vive.us
2010-11-22,80.0,88.0,68.0,80.0,52,0,vive.us
2010-11-23,80.0,80.0,56.9,80.0,82,0,vive.us
2010-11-29,79.9,79.9,64.0,64.0,8,0,vive.us
2010-11-30,72.0,72.0,64.0,64.8,14,0,vive.us
2010-12-01,64.8,72.0,64.8,64.9,8,0,vive.us
2010-12-02,64.9,65.7,64.9,65.7,51,0,vive.us
2010-12-03,56.8,56.8,56.8,56.8,0,0,vive.us
2010-12-06,56.8,65.6,56.8,64.0,50,0,vive.us
2010-12-07,64.0,64.0,56.1,56.1,53,0,vive.us
2010-12-08,56.1,56.1,56.1,56.1,0,0,vive.us
2010-12-09,56.1,63.9,56.1,56.1,21,0,vive.us
2010-12-10,56.1,65.6,56.0,65.6,405,0,vive.us
2010-12-13,48.0,64.0,48.0,56.0,125,0,vive.us
2010-12-14,56.0,56.0,52.0,52.0,107,0,vive.us
2010-12-15,48.8,52.1,48.8,52.0,16,0,vive.us
2010-12-16,48.8,56.0,48.8,54.4,72,0,vive.us
2010-12-17,54.4,56.0,52.0,52.0,82,0,vive.us
2010-12-20,49.6,71.9,48.8,71.9,223,0,vive.us
2010-12-21,48.0,54.4,48.0,52.0,22,0,vive.us
2010-12-22,52.0,71.9,48.8,52.1,81,0,vive.us
2010-12-23,52.1,52.1,52.1,52.1,11,0,vive.us
2010-12-27,48.0,48.9,48.0,48.9,25,0,vive.us
2010-12-28,48.9,48.95,48.9,48.95,7,0,vive.us
2010-12-29,48.95,49.5,48.95,49.5,91,0,vive.us
2010-12-30,49.5,52.8,49.2,52.8,128,0,vive.us
2010-12-31,48.0,63.9,48.0,52.8,13,0,vive.us
2011-01-03,52.9,60.0,52.9,60.0,16,0,vive.us
2011-01-04,60.0,71.1,60.0,60.0,37,0,vive.us
2011-01-05,60.1,71.05,52.1,60.0,25,0,vive.us
2011-01-06,71.1,71.1,60.1,60.1,41,0,vive.us
2011-01-07,60.1,71.1,60.1,71.1,2,0,vive.us
2011-01-10,52.1,71.05,52.1,60.0,22,0,vive.us
2011-01-11,70.4,71.05,60.0,60.0,13,0,vive.us
2011-01-12,60.0,60.0,60.0,60.0,38,0,vive.us
2011-01-13,60.0,60.0,60.0,60.0,1,0,vive.us
2011-01-14,60.0,60.0,60.0,60.0,0,0,vive.us
2011-01-18,60.0,60.0,60.0,60.0,12,0,vive.us
2011-01-19,60.0,71.05,48.0,48.0,95,0,vive.us
2011-01-20,49.6,60.0,48.0,59.9,26,0,vive.us
2011-01-21,48.0,48.8,48.0,48.8,11,0,vive.us
2011-01-24,56.0,56.0,56.0,56.0,43,0,vive.us
2011-01-25,56.0,56.0,56.0,56.0,0,0,vive.us
2011-01-26,48.0,56.0,48.0,49.6,11,0,vive.us
2011-01-27,52.0,52.0,52.0,52.0,0,0,vive.us
2011-01-28,48.0,48.0,48.0,48.0,18,0,vive.us
2011-01-31,49.6,63.9,48.0,63.9,71,0,vive.us
2011-02-01,64.0,71.05,52.1,52.5,161,0,vive.us
2011-02-02,56.0,56.0,52.8,52.8,1,0,vive.us
2011-02-03,72.0,88.0,53.6,88.0,49,0,vive.us
2011-02-04,60.15,60.15,60.15,60.15,8,0,vive.us
2011-02-07,60.4,76.0,60.4,76.0,5,0,vive.us
2011-02-08,60.4,60.4,60.4,60.4,2,0,vive.us
2011-02-09,60.4,60.4,60.4,60.4,5,0,vive.us
2011-02-10,64.0,72.0,62.4,72.0,37,0,vive.us
2011-02-11,72.0,72.0,72.0,72.0,5,0,vive.us
2011-02-14,64.0,64.0,60.4,60.4,9,0,vive.us
2011-02-15,75.85,75.85,60.4,60.4,6,0,vive.us
2011-02-16,60.4,68.0,60.4,60.4,20,0,vive.us
2011-02-17,60.4,60.4,60.4,60.4,2,0,vive.us
2011-02-18,60.4,60.4,60.4,60.4,0,0,vive.us
2011-02-22,73.1,73.1,73.1,73.1,0,0,vive.us
2011-02-23,75.9,96.0,74.4,96.0,42,0,vive.us
2011-02-24,96.0,96.0,92.0,92.0,18,0,vive.us
2011-02-25,80.0,95.9,60.4,95.9,126,0,vive.us
2011-02-28,72.0,72.0,72.0,72.0,0,0,vive.us
2011-03-01,91.9,91.9,91.9,91.9,62,0,vive.us
2011-03-02,100.0,103.9,80.0,103.9,40,0,vive.us
2011-03-03,103.9,120.0,96.1,96.1,101,0,vive.us
2011-03-04,96.0,120.0,96.0,120.0,44,0,vive.us
2011-03-07,88.0,112.0,88.0,100.0,63,0,vive.us
2011-03-08,72.1,77.6,72.1,77.6,3,0,vive.us
2011-03-09,80.0,112.0,80.0,112.0,9,0,vive.us
2011-03-10,112.0,112.0,88.0,112.0,23,0,vive.us
2011-03-11,80.1,128.0,80.1,128.0,11,0,vive.us
2011-03-14,96.0,120.0,96.0,96.1,23,0,vive.us
2011-03-15,96.1,115.9,96.1,96.15,23,0,vive.us
2011-03-16,96.9,96.9,96.9,96.9,0,0,vive.us
2011-03-17,97.75,97.75,97.75,97.75,50,0,vive.us
2011-03-18,96.1,96.1,96.1,96.1,13,0,vive.us
2011-03-21,115.5,115.5,115.5,115.5,6,0,vive.us
2011-03-22,100.1,100.1,100.0,100.0,48,0,vive.us
2011-03-23,100.0,115.9,100.0,115.9,6,0,vive.us
2011-03-25,100.1,136.0,100.1,136.0,76,0,vive.us
2011-03-28,136.0,136.0,100.1,124.0,49,0,vive.us
2011-03-29,116.0,136.0,112.0,112.0,57,0,vive.us
2011-03-30,120.0,136.0,100.8,136.0,69,0,vive.us
2011-03-31,100.8,136.0,100.8,136.0,7,0,vive.us
2011-04-01,136.0,151.9,136.0,151.9,48,0,vive.us
2011-04-04,136.0,192.0,112.8,192.0,67,0,vive.us
2011-04-05,192.0,192.0,132.0,132.0,6,0,vive.us
2011-04-06,120.0,120.1,112.1,112.1,38,0,vive.us
2011-04-07,112.1,112.1,112.1,112.1,6,0,vive.us
2011-04-08,144.0,144.0,112.1,112.1,40,0,vive.us
2011-04-11,112.1,144.0,112.1,144.0,4,0,vive.us
2011-04-12,144.0,144.0,114.4,114.4,27,0,vive.us
2011-04-13,144.0,144.0,144.0,144.0,6,0,vive.us
2011-04-14,144.0,144.0,120.1,120.1,10,0,vive.us
2011-04-15,143.9,143.9,143.9,143.9,2,0,vive.us
2011-04-18,143.9,143.9,120.0,120.0,36,0,vive.us
2011-04-19,118.1,118.1,118.1,118.1,3,0,vive.us
2011-04-20,120.1,120.1,120.1,120.1,4,0,vive.us
2011-04-21,136.0,137.5,136.0,137.5,0,0,vive.us
2011-04-25,120.1,136.0,120.1,136.0,13,0,vive.us
2011-04-26,120.1,134.4,120.0,120.8,12,0,vive.us
2011-04-27,120.8,132.8,120.8,132.8,8,0,vive.us
2011-04-28,120.8,120.8,120.8,120.8,1,0,vive.us
2011-04-29,120.8,120.8,120.8,120.8,5,0,vive.us
2011-05-02,120.8,120.8,120.8,120.8,5,0,vive.us
2011-05-03,131.9,131.9,120.8,120.8,2,0,vive.us
2011-05-04,120.9,120.9,120.9,120.9,41,0,vive.us
2011-05-05,120.0,120.0,120.0,120.0,0,0,vive.us
2011-05-06,120.0,120.0,120.0,120.0,0,0,vive.us
2011-05-09,120.0,120.0,120.0,120.0,1,0,vive.us
2011-05-10,120.0,131.05,120.0,120.1,17,0,vive.us
2011-05-11,120.1,151.9,120.1,120.1,32,0,vive.us
2011-05-13,120.1,120.1,120.1,120.1,5,0,vive.us
2011-05-16,152.0,152.0,120.1,120.1,10,0,vive.us
2011-05-17,120.1,120.1,120.0,120.0,21,0,vive.us
2011-05-18,120.0,120.0,120.0,120.0,1,0,vive.us
2011-05-19,120.0,120.0,120.0,120.0,7,0,vive.us
2011-05-20,120.0,128.0,120.0,128.0,19,0,vive.us
2011-05-23,120.0,120.1,120.0,120.1,0,0,vive.us
2011-05-24,120.1,121.75,120.0,120.0,27,0,vive.us
2011-05-26,112.1,112.1,112.0,112.0,0,0,vive.us
2011-05-27,112.1,112.1,112.0,112.0,6,0,vive.us
2011-05-31,104.0,104.0,104.0,104.0,1,0,vive.us
2011-06-01,104.0,104.0,104.0,104.0,1,0,vive.us
2011-06-02,104.8,104.8,104.8,104.8,5,0,vive.us
2011-06-03,104.8,104.8,104.8,104.8,1,0,vive.us
2011-06-07,104.8,120.0,104.8,104.9,32,0,vive.us
2011-06-08,104.9,104.9,104.0,104.0,23,0,vive.us
2011-06-09,104.0,104.0,104.0,104.0,5,0,vive.us
2011-06-10,104.0,104.0,104.0,104.0,9,0,vive.us
2011-06-13,104.0,104.0,104.0,104.0,5,0,vive.us
2011-06-14,106.65,106.65,106.65,106.65,41,0,vive.us
2011-06-15,104.0,104.0,104.0,104.0,1,0,vive.us
2011-06-16,104.0,104.0,104.0,104.0,1,0,vive.us
2011-06-21,104.0,104.0,96.0,96.0,60,0,vive.us
2011-06-22,96.0,96.0,96.0,96.0,7,0,vive.us
2011-06-23,96.0,96.0,96.0,96.0,1,0,vive.us
2011-06-24,96.0,96.0,96.0,96.0,0,0,vive.us
2011-06-27,111.9,111.9,111.9,111.9,6,0,vive.us
2011-07-05,96.0,111.9,96.0,96.0,5,0,vive.us
2011-07-06,96.0,96.0,96.0,96.0,0,0,vive.us
2011-07-08,96.0,111.9,96.0,111.9,11,0,vive.us
2011-07-11,96.1,96.1,96.1,96.1,1,0,vive.us
2011-07-12,96.1,96.1,96.1,96.1,2,0,vive.us
2011-07-13,96.1,96.1,96.0,96.0,8,0,vive.us
2011-07-15,88.1,88.1,88.1,88.1,0,0,vive.us
2011-07-18,88.1,88.1,88.1,88.1,0,0,vive.us
2011-07-19,88.1,100.0,88.0,88.0,44,0,vive.us
2011-07-21,88.0,88.0,88.0,88.0,8,0,vive.us
2011-07-22,88.0,88.0,88.0,88.0,5,0,vive.us
2011-07-25,72.1,72.1,72.1,72.1,5,0,vive.us
2011-07-26,88.0,88.0,88.0,88.0,1,0,vive.us
2011-07-27,88.0,88.0,88.0,88.0,1,0,vive.us
2011-07-29,88.0,88.0,88.0,88.0,11,0,vive.us
2011-08-01,88.1,88.1,88.1,88.1,1,0,vive.us
2011-08-02,88.1,88.1,88.1,88.1,0,0,vive.us
2011-08-03,88.0,88.0,88.0,88.0,0,0,vive.us
2011-08-04,88.0,88.0,72.1,72.1,6,0,vive.us
2011-08-05,72.3,72.3,72.25,72.25,36,0,vive.us
2011-08-08,88.0,88.0,56.0,56.0,6,0,vive.us
2011-08-09,56.0,95.9,56.0,95.9,2,0,vive.us
2011-08-10,93.9,93.9,93.9,93.9,3,0,vive.us
2011-08-12,93.9,93.9,64.0,93.9,13,0,vive.us
2011-08-15,72.0,72.0,72.0,72.0,3,0,vive.us
2011-08-18,120.0,128.0,120.0,128.0,37,0,vive.us
2011-08-19,84.1,84.1,84.1,84.1,1,0,vive.us
2011-08-23,120.0,120.0,64.1,64.1,11,0,vive.us
2011-08-26,80.0,123.1,80.0,123.1,8,0,vive.us
2011-08-29,92.1,92.1,92.1,92.1,5,0,vive.us
2011-09-01,92.4,120.1,92.4,120.1,9,0,vive.us
2011-09-02,116.0,116.0,92.5,111.2,5,0,vive.us
2011-09-08,96.0,96.0,96.0,96.0,2,0,vive.us
2011-09-09,96.0,104.0,96.0,104.0,17,0,vive.us
2011-09-12,92.5,92.55,92.5,92.55,2,0,vive.us
2011-09-13,92.55,92.55,92.55,92.55,3,0,vive.us
2011-09-14,92.55,92.55,92.55,92.55,0,0,vive.us
2011-09-15,92.55,92.55,92.55,92.55,0,0,vive.us
2011-09-16,92.55,111.2,92.55,111.2,9,0,vive.us
2011-09-19,92.55,92.55,92.55,92.55,0,0,vive.us
2011-09-20,92.55,92.55,92.55,92.55,0,0,vive.us
2011-09-21,92.55,92.55,92.55,92.55,0,0,vive.us
2011-09-23,115.9,115.9,92.55,92.55,11,0,vive.us
2011-09-26,92.55,92.55,92.55,92.55,5,0,vive.us
2011-09-27,92.55,92.55,92.55,92.55,1,0,vive.us
2011-09-28,92.55,92.55,92.55,92.55,2,0,vive.us
2011-09-29,92.55,92.55,92.55,92.55,7,0,vive.us
2011-09-30,92.1,115.85,92.1,115.85,10,0,vive.us
2011-10-03,112.0,112.0,96.0,96.0,25,0,vive.us
2011-10-04,92.0,112.0,92.0,92.0,5,0,vive.us
2011-10-05,92.0,112.0,92.0,112.0,129,0,vive.us
2011-10-06,111.9,111.9,111.9,111.9,3,0,vive.us
2011-10-07,92.1,92.1,92.0,92.0,16,0,vive.us
2011-10-10,64.9,111.9,64.9,111.9,17,0,vive.us
2011-10-11,80.1,80.1,80.1,80.1,4,0,vive.us
2011-10-12,80.1,112.0,80.1,88.1,25,0,vive.us
2011-10-13,116.0,116.0,92.0,92.0,1,0,vive.us
2011-10-14,96.0,132.3,96.0,132.3,43,0,vive.us
2011-10-17,116.0,136.8,116.0,120.0,41,0,vive.us
2011-10-18,120.0,136.0,112.1,136.0,29,0,vive.us
2011-10-19,139.2,139.2,122.4,139.2,15,0,vive.us
2011-10-20,128.0,139.2,128.0,128.8,12,0,vive.us
2011-10-21,128.8,128.8,128.8,128.8,1,0,vive.us
2011-10-24,128.8,128.8,128.8,128.8,4,0,vive.us
2011-10-25,128.8,128.8,128.8,128.8,1,0,vive.us
2011-10-26,128.8,132.0,120.1,132.0,20,0,vive.us
2011-10-27,120.3,132.0,120.3,132.0,18,0,vive.us
2011-10-28,125.6,125.6,120.15,120.15,4,0,vive.us
2011-10-31,140.0,140.0,128.8,132.0,11,0,vive.us
2011-11-01,132.0,132.0,132.0,132.0,30,0,vive.us
2011-11-02,144.0,144.0,144.0,144.0,6,0,vive.us
2011-11-03,144.0,159.9,144.0,144.8,49,0,vive.us
2011-11-04,146.4,160.0,146.4,160.0,31,0,vive.us
2011-11-07,144.0,152.0,144.0,152.0,2,0,vive.us
2011-11-08,144.0,160.0,144.0,144.0,10,0,vive.us
2011-11-09,144.1,144.1,144.0,144.0,18,0,vive.us
2011-11-10,129.7,160.0,129.7,160.0,18,0,vive.us
2011-11-11,144.1,144.1,112.9,128.0,112,0,vive.us
2011-11-14,128.0,143.9,128.0,143.9,48,0,vive.us
2011-11-15,128.0,143.9,120.95,120.95,15,0,vive.us
2011-11-16,120.95,120.95,120.95,120.95,4,0,vive.us
2011-11-17,120.95,120.95,120.95,120.95,0,0,vive.us
2011-11-18,121.2,121.2,121.2,121.2,1,0,vive.us
2011-11-21,120.9,120.9,120.8,120.8,22,0,vive.us
2011-11-22,120.8,120.8,120.8,120.8,12,0,vive.us
2011-11-25,120.8,120.8,120.8,120.8,0,0,vive.us
2011-11-28,112.8,112.8,112.8,112.8,9,0,vive.us
2011-11-29,112.8,112.8,112.8,112.8,6,0,vive.us
2011-11-30,120.0,128.0,120.0,120.0,35,0,vive.us
2011-12-01,120.1,120.1,120.0,120.0,21,0,vive.us
2011-12-02,120.0,120.0,120.0,120.0,5,0,vive.us
2011-12-05,112.8,112.8,112.8,112.8,3,0,vive.us
2011-12-06,128.0,128.0,112.8,112.8,18,0,vive.us
2011-12-07,127.9,127.9,112.8,112.8,5,0,vive.us
2011-12-08,112.8,112.8,96.0,112.0,39,0,vive.us
2011-12-09,112.0,120.0,112.0,112.0,35,0,vive.us
2011-12-12,96.0,96.8,96.0,96.8,8,0,vive.us
2011-12-13,96.1,96.1,96.1,96.1,1,0,vive.us
2011-12-14,96.0,96.0,96.0,96.0,5,0,vive.us
2011-12-15,112.0,112.0,80.0,96.0,68,0,vive.us
2011-12-16,80.8,104.0,80.8,104.0,10,0,vive.us
2011-12-19,80.0,104.0,80.0,104.0,3,0,vive.us
2011-12-20,80.8,100.0,80.0,100.0,72,0,vive.us
2011-12-21,80.8,84.0,80.8,84.0,15,0,vive.us
2011-12-22,84.1,88.0,84.1,88.0,0,0,vive.us
2011-12-23,88.0,104.0,88.0,104.0,34,0,vive.us
2011-12-27,88.1,92.0,88.1,90.0,24,0,vive.us
2011-12-28,88.15,88.15,88.1,88.15,30,0,vive.us
2011-12-29,88.1,88.1,84.5,84.5,21,0,vive.us
2011-12-30,84.5,84.9,80.8,84.0,50,0,vive.us
2012-01-03,88.0,88.0,88.0,88.0,41,0,vive.us
2012-01-04,84.0,84.0,84.0,84.0,7,0,vive.us
2012-01-05,84.1,84.1,84.1,84.1,2,0,vive.us
2012-01-06,96.0,104.0,96.0,104.0,23,0,vive.us
2012-01-09,97.6,104.0,97.6,104.0,62,0,vive.us
2012-01-13,112.25,136.0,112.25,116.0,105,0,vive.us
2012-01-17,122.4,122.4,116.0,116.0,3,0,vive.us
2012-01-18,116.0,116.0,88.0,88.0,9,0,vive.us
2012-01-20,96.0,96.0,92.0,92.0,17,0,vive.us
2012-01-23,96.0,96.0,96.0,96.0,0,0,vive.us
2012-01-24,96.0,96.0,96.0,96.0,0,0,vive.us
2012-01-25,96.0,96.0,96.0,96.0,11,0,vive.us
2012-01-26,92.8,92.8,92.8,92.8,0,0,vive.us
2012-01-27,120.0,120.0,96.8,96.8,41,0,vive.us
2012-01-30,96.8,136.0,96.8,136.0,48,0,vive.us
2012-01-31,84.4,152.0,84.4,152.0,85,0,vive.us
2012-02-01,101.2,101.2,101.2,101.2,1,0,vive.us
2012-02-03,108.0,108.0,97.6,97.6,26,0,vive.us
2012-02-06,104.9,104.9,104.9,104.9,0,0,vive.us
2012-02-07,104.9,104.9,104.9,104.9,0,0,vive.us
2012-02-08,100.9,136.0,100.9,104.9,9,0,vive.us
2012-02-09,135.85,135.85,120.0,120.0,30,0,vive.us
2012-02-10,120.0,136.0,120.0,136.0,22,0,vive.us
2012-02-13,124.0,124.0,124.0,124.0,4,0,vive.us
2012-02-14,124.0,124.0,124.0,124.0,0,0,vive.us
2012-02-15,124.0,124.8,124.0,124.0,4,0,vive.us
2012-02-16,141.6,141.6,124.0,141.6,2,0,vive.us
2012-02-17,124.5,141.6,124.5,141.6,23,0,vive.us
2012-02-21,147.2,147.2,124.5,147.2,12,0,vive.us
2012-02-22,176.0,176.0,124.5,160.0,15,0,vive.us
2012-02-23,124.5,199.9,124.5,199.9,59,0,vive.us
2012-02-24,160.0,160.0,160.0,160.0,12,0,vive.us
2012-02-27,200.0,200.0,200.0,200.0,0,0,vive.us
2012-02-28,200.0,216.0,176.0,208.0,192,0,vive.us
2012-02-29,216.0,256.0,216.0,256.0,139,0,vive.us
2012-03-01,256.0,256.0,200.0,256.0,11,0,vive.us
2012-03-02,264.0,264.0,224.0,256.0,34,0,vive.us
2012-03-05,256.0,280.0,224.0,264.0,80,0,vive.us
2012-03-06,280.0,280.0,224.0,280.0,32,0,vive.us
2012-03-07,240.0,272.0,240.0,248.0,27,0,vive.us
2012-03-08,240.0,240.0,224.8,240.0,20,0,vive.us
2012-03-09,240.0,280.0,240.0,240.0,15,0,vive.us
2012-03-12,276.0,276.0,240.0,240.0,27,0,vive.us
2012-03-13,256.0,256.0,200.0,240.0,144,0,vive.us
2012-03-14,216.0,216.0,216.0,216.0,11,0,vive.us
2012-03-15,216.0,272.0,216.0,271.9,66,0,vive.us
2012-03-16,271.9,275.9,271.9,275.9,5,0,vive.us
2012-03-19,275.9,275.9,240.0,240.0,52,0,vive.us
2012-03-20,240.0,240.0,240.0,240.0,0,0,vive.us
2012-03-21,248.0,248.0,208.0,216.0,9,0,vive.us
2012-03-22,208.0,208.0,208.0,208.0,0,0,vive.us
2012-03-23,224.0,263.9,224.0,263.9,4,0,vive.us
2012-03-26,263.9,264.0,240.1,264.0,57,0,vive.us
2012-03-27,264.8,264.8,234.1,234.1,9,0,vive.us
2012-03-29,234.1,234.1,234.1,234.1,4,0,vive.us
2012-03-30,256.0,264.7,256.0,264.7,19,0,vive.us
2012-04-02,264.8,264.8,264.8,264.8,0,0,vive.us
2012-04-03,240.1,264.0,240.1,264.0,13,0,vive.us
2012-04-04,232.0,264.8,200.0,264.0,73,0,vive.us
2012-04-05,264.7,264.7,248.0,248.0,6,0,vive.us
2012-04-09,264.0,276.0,264.0,276.0,59,0,vive.us
2012-04-10,260.0,260.0,240.0,240.0,47,0,vive.us
2012-04-11,240.0,240.0,240.0,240.0,0,0,vive.us
2012-04-12,240.0,240.0,240.0,240.0,12,0,vive.us
2012-04-13,240.0,256.0,240.0,256.0,8,0,vive.us
2012-04-16,256.0,275.85,240.1,264.0,66,0,vive.us
2012-04-17,264.0,264.0,240.1,240.1,14,0,vive.us
2012-04-18,240.0,240.0,240.0,240.0,3,0,vive.us
2012-04-19,240.0,240.0,240.0,240.0,1,0,vive.us
2012-04-20,240.0,240.0,240.0,240.0,7,0,vive.us
2012-04-23,200.0,263.6,200.0,200.0,1,0,vive.us
2012-04-24,200.0,262.0,200.0,262.0,9,0,vive.us
2012-04-25,263.6,263.6,200.0,200.0,5,0,vive.us
2012-04-26,200.0,263.5,200.0,200.0,2,0,vive.us
2012-04-27,200.0,263.5,200.0,200.0,0,0,vive.us
2012-04-30,263.45,263.45,200.0,256.0,0,0,vive.us
2012-05-01,200.0,240.0,200.0,240.0,8,0,vive.us
2012-05-02,200.0,240.0,200.0,200.0,33,0,vive.us
2012-05-03,200.0,260.0,200.0,260.0,1,0,vive.us
2012-05-04,200.0,200.0,200.0,200.0,8,0,vive.us
2012-05-07,200.0,240.0,200.0,200.0,2,0,vive.us
2012-05-08,200.0,200.0,200.0,200.0,0,0,vive.us
2012-05-09,200.0,200.0,120.0,200.0,82,0,vive.us
2012-05-10,128.0,128.0,128.0,128.0,0,0,vive.us
2012-05-14,136.1,136.1,136.0,136.0,7,0,vive.us
2012-05-15,239.9,239.9,136.0,136.0,6,0,vive.us
2012-05-16,136.0,136.0,136.0,136.0,1,0,vive.us
2012-05-17,136.0,136.0,136.0,136.0,4,0,vive.us
2012-05-18,156.0,156.0,136.0,156.0,14,0,vive.us
